PointID,X,Y,Z,phase1::Pressure,phase1::PhaseVolumeFraction,phase1::Density,phase1::Time,phase2::PhaseVolumeFraction,phase2::Density,phase1::Viscosity_0,phase2::Viscosity_0
23,3.496762363339144,2.5094502417977,0.0,11243142.138596935,0.999999989956239,1027.61,3.1772481694156527,9.999999600000018e-09,186.37508113763516,0.00025,2.25e-05
24,4.420634590042484,2.7293070686460923,0.0,11081017.416071393,0.9999999899376186,1027.61,3.1772481694156527,9.999999600000017e-09,183.07240837421995,0.00025,2.25e-05
25,4.999999999999998,2.791754720944847,0.0,11037801.4810068,0.9999999899392982,1027.61,3.1772481694156527,9.999999600000017e-09,182.1951462304678,0.00025,2.25e-05
26,2.412667946873305,2.9638369540123746,0.0,11346647.311099904,0.9999999899666678,1027.61,3.1772481694156527,9.999999600000025e-09,188.49314542400825,0.00025,2.25e-05
27,2.6970155380105827,3.0220104701198247,0.0,11284196.124715362,0.999999989957529,1027.61,3.1772481694156527,9.999999600000022e-09,187.21429774920523,0.00025,2.25e-05
28,2.6853340108591306,2.6738048210379195,0.0,11348203.58671072,0.9999999899534772,1027.61,3.1772481694156527,9.999999600000025e-09,188.52504849982049,0.00025,2.25e-05
29,4.676052306331584,2.0077981973179977,0.0,11231362.722063322,0.9999999899404132,1027.61,3.1772481694156527,9.999999600000017e-09,186.1345044867809,0.00025,2.25e-05
30,3.671127616256421,2.155364761838728,0.0,11286888.0163349,0.9999999899546762,1027.61,3.1772481694156527,9.999999600000017e-09,187.269365560584,0.00025,2.25e-05
31,4.762342659965347,1.6847613123936036,0.0,11284147.8624747,0.9999999899543852,1027.61,3.1772481694156527,9.999999600000017e-09,187.21331049813773,0.00025,2.25e-05
32,2.560965926702273,3.523774577625817,0.0,11230415.615220712,0.9999999899517577,1027.61,3.1772481694156527,9.999999600000018e-09,186.1151654515888,0.00025,2.25e-05
33,2.802802365833373,3.2866615266297163,0.0,11218189.762036106,0.9999999899516082,1027.61,3.1772481694156527,9.999999600000025e-09,185.86558085568132,0.00025,2.25e-05
34,2.6196643361412213,3.818707809858624,0.0,11175738.951148603,0.999999989930487,1027.61,3.1772481694156527,9.999999600000028e-09,184.9997753187808,0.00025,2.25e-05
35,2.396055184107059,3.2553057293187626,0.0,11302336.074074972,0.9999999899579964,1027.61,3.1772481694156527,9.999999600000022e-09,187.5854820984644,0.00025,2.25e-05
36,3.215246624352375,1.9508119128836745,0.0,11385752.493345452,0.9999999899436388,1027.61,3.1772481694156527,9.999999600000022e-09,189.2952925492237,0.00025,2.25e-05
37,4.017224221037212,2.349699140434842,0.0,11206650.171907987,0.9999999899303368,1027.61,3.1772481694156527,9.999999600000012e-09,185.6301011767373,0.00025,2.25e-05
38,2.4974057404819616,2.0725835141686653,0.0,11486450.789831446,0.9999999899652372,1027.61,3.1772481694156527,9.999999600000022e-09,191.36570182519827,0.00025,2.25e-05
39,2.7313304588807124,1.9271918577440768,0.0,11468554.991479818,0.9999999899613624,1027.61,3.1772481694156527,9.999999600000018e-09,190.99724788980416,0.00025,2.25e-05
40,2.432744344665958,2.6195969879923298,0.0,11402426.652969925,0.9999999899529672,1027.61,3.1772481694156527,9.999999600000018e-09,189.6376418320324,0.00025,2.25e-05
41,2.4201249470507507,2.377849205495378,0.0,11447044.856721768,0.9999999899493812,1027.61,3.1772481694156527,9.999999600000025e-09,190.55466854435895,0.00025,2.25e-05
42,3.988341156201749,2.085790074966061,0.0,11263114.775102496,0.9999999899484184,1027.61,3.1772481694156527,9.999999600000028e-09,186.7832116310229,0.00025,2.25e-05
43,4.762342659965347,2.3844235231141298,0.0,11144732.50315121,0.9999999899467028,1027.61,3.1772481694156527,9.999999600000018e-09,184.36817576370345,0.00025,2.25e-05
44,3.851174093755464,1.831673985577704,0.0,11320485.764551245,0.999999989949332,1027.61,3.1772481694156527,9.999999600000017e-09,187.95709326874083,0.00025,2.25e-05
45,4.999999999999998,1.9994767086287368,0.0,11230229.39389512,0.999999989929214,1027.61,3.1772481694156527,9.999999600000017e-09,186.11136305964527,0.00025,2.25e-05
46,4.352104612663169,2.016119686007256,0.0,11247000.140518667,0.9999999899431956,1027.61,3.1772481694156527,9.999999600000022e-09,186.453895869991,0.00025,2.25e-05
47,4.287794395108099,1.7047533800841004,0.0,11303808.377114458,0.999999989958332,1027.61,3.1772481694156527,9.999999600000018e-09,187.61561872207665,0.00025,2.25e-05
48,2.9270290495768183,4.430271024611708,0.0,11023017.074303534,0.9999999899381832,1027.61,3.1772481694156527,9.999999600000028e-09,181.89533059237576,0.00025,2.25e-05
49,4.902454838622877,4.509607359871797,0.0,10229417.434013516,0.999999989980981,1027.61,3.1772481694156527,1.0437038393427721e-08,166.0295023058939,0.00025,2.25e-05
50,4.690453024236745,4.607341535433369,0.0,10239511.843079977,0.9999999899115882,1027.61,3.1772481694156527,1.0419685016553838e-08,166.22847627729217,0.00025,2.25e-05
51,3.76657861446607,3.85941086534717,0.0,10864976.18498258,0.9999999899296512,1027.61,3.1772481694156527,9.999999600000012e-09,178.69999810872102,0.00025,2.25e-05
52,4.754196639981959,3.142202210718646,0.0,10931357.193963371,0.9999999899387734,1027.61,3.1772481694156527,9.999999600000017e-09,180.0399714493618,0.00025,2.25e-05
53,4.675275974637154,4.619797018222963,0.0,10242325.180699216,0.9999999899126648,1027.61,3.1772481694156527,1.0416410266802756e-08,166.28394395915112,0.00025,2.25e-05
54,4.506155829633867,4.921782767912786,0.0,10240242.708077118,0.9999999899811818,1027.61,3.1772481694156527,1.0413018571226578e-08,166.2428854399613,0.00025,2.25e-05
55,4.595491502208611,4.706107374684985,0.0,10237703.1313234,0.9999999899170844,1027.61,3.1772481694156527,1.0424699419000263e-08,166.19281879129,0.00025,2.25e-05
56,4.960770452172946,4.501541333130534,0.0,10240282.304326864,0.9999999900000004,1027.61,3.1772481694156527,1.0450189974426722e-08,166.24366609968015,0.00025,2.25e-05
57,4.509607359689905,4.902454839537295,0.0,10235449.387594512,0.9999999900000004,1027.61,3.1772481694156527,1.0426322055107562e-08,166.14839112122257,0.00025,2.25e-05
58,4.864279774285244,4.518772381993784,0.0,10237926.678594211,0.99999998990803,1027.61,3.1772481694156527,1.0425331999734464e-08,166.19722574113413,0.00025,2.25e-05
59,3.585219558319616,4.638299403796895,0.0,10765792.88198965,0.999999989972116,1027.61,3.1772481694156527,9.999999600000018e-09,176.70368371714073,0.00025,2.25e-05
60,4.583064623718225,3.986508649317871,0.0,10579211.651553871,0.9999999898248884,1027.61,3.1772481694156527,9.999999600000018e-09,172.96722227346456,0.00025,2.25e-05
61,4.5736799174700336,4.738750718217936,0.0,10238161.162208129,0.9999999899304106,1027.61,3.1772481694156527,1.041526208432732e-08,166.20184832588333,0.00025,2.25e-05
62,3.5720509428431493,3.044213291695046,0.0,11114987.42653677,0.9999999899399584,1027.61,3.1772481694156527,9.999999600000017e-09,183.7629002326464,0.00025,2.25e-05
63,4.632838744395224,4.660599628193008,0.0,10244634.669100326,0.9999999899132738,1027.61,3.1772481694156527,1.0415102282937829e-08,166.32948204094444,0.00025,2.25e-05
64,4.513815039681868,4.88327731856894,0.0,10239782.381744672,0.9999999899428113,1027.61,3.1772481694156527,1.0420264298397698e-08,166.23380996099922,0.00025,2.25e-05
65,4.619797016432502,4.675275976733513,0.0,10243331.920777593,0.9999999899144224,1027.61,3.1772481694156527,1.0416987167440484e-08,166.3037942070409,0.00025,2.25e-05
66,4.530904331896986,4.8269414718455455,0.0,10246910.681402558,0.9999999899376536,1027.61,3.1772481694156527,1.0409723597599611e-08,166.37436381902913,0.00025,2.25e-05
67,4.921782767376255,4.506155829718848,0.0,10234012.14829162,0.9999999899336928,1027.61,3.1772481694156527,1.043896632766764e-08,166.12006098294265,0.00025,2.25e-05
68,4.538060233559823,4.808658284262954,0.0,10247228.08632714,0.999999989936004,1027.61,3.1772481694156527,1.0407459780408113e-08,166.3806231764521,0.00025,2.25e-05
69,4.941231301327841,4.50346577151582,0.0,10237649.235087508,0.999999989969018,1027.61,3.1772481694156527,1.0500227480825589e-08,166.19175630102046,0.00025,2.25e-05
70,4.9999999999999964,3.344033983335224,0.0,10851075.177605055,0.9999999898794516,1027.61,3.1772481694156527,9.999999600000017e-09,178.41978534557245,0.00025,2.25e-05
71,4.554496737634322,4.773004750663066,0.0,10244725.099592904,0.9999999899321038,1027.61,3.1772481694156527,1.0409006996558176e-08,166.33126521176337,0.00025,2.25e-05
72,4.773004748992491,4.554496738485522,0.0,10241359.059913948,0.9999999898944484,1027.61,3.1772481694156527,1.0419451381452786e-08,166.26489530505975,0.00025,2.25e-05
73,3.3384092104628653,3.346397144349129,0.0,11093714.80819686,0.9999999899674792,1027.61,3.1772481694156527,9.999999600000017e-09,183.33040766593564,0.00025,2.25e-05
74,4.883277317459916,4.513815039948119,0.0,10234147.19345386,0.999999989910462,1027.61,3.1772481694156527,1.0430585150921354e-08,166.1227228616852,0.00025,2.25e-05
75,4.503465771470224,4.9412313017130565,0.0,10244102.351587772,0.9999999900000004,1027.61,3.1772481694156527,1.037473274457372e-08,166.31898555692624,0.00025,2.25e-05
76,4.722214882283181,4.584265194655231,0.0,10231003.409302494,0.9999999899742742,1027.61,3.1772481694156527,1.043111300980688e-08,166.0607590693025,0.00025,2.25e-05
77,4.154555174406591,3.797366789113159,0.0,10773063.321821311,0.999999989918062,1027.61,3.1772481694156527,9.999999600000012e-09,176.84978272128927,0.00025,2.25e-05
78,4.545928412878715,4.790670131684083,0.0,10246496.694547469,0.9999999899333724,1027.61,3.1772481694156527,1.0407564133933764e-08,166.36619993510448,0.00025,2.25e-05
79,4.607341533766257,4.69045302635147,0.0,10241011.403467432,0.9999999899154074,1027.61,3.1772481694156527,1.0420321002667048e-08,166.258040853737,0.00025,2.25e-05
80,4.738750716346328,4.5736799186169605,0.0,10235429.278347973,0.999999989894291,1027.61,3.1772481694156527,1.0425884396624128e-08,166.14799472756656,0.00025,2.25e-05
81,4.5,5.0,0.0,10474961.011944933,0.9999999899321984,1027.61,3.1772481694156527,1.0075784308739407e-08,170.89034150985233,0.00025,2.25e-05
82,3.8840590107296062,5.0,0.0,10586934.333152996,0.999999989887896,1027.61,3.1772481694156527,9.999999600000022e-09,173.12138318740426,0.00025,2.25e-05
83,4.518772381663228,4.864279775457308,0.0,10243163.123035178,0.999999989940875,1027.61,3.1772481694156527,1.0415666258287044e-08,166.30046591151591,0.00025,2.25e-05
84,4.50839327996392,3.4926497004924406,0.0,10824025.339921718,0.999999989913494,1027.61,3.1772481694156527,9.999999600000012e-09,177.87491400342597,0.00025,2.25e-05
85,4.115696980983779,2.9994624438692314,0.0,11039409.213691026,0.9999999899153978,1027.61,3.1772481694156527,9.999999600000017e-09,182.22775897294844,0.00025,2.25e-05
86,4.646446608378687,4.646446610434767,0.0,10244901.938715482,0.9999999899135948,1027.61,3.1772481694156527,1.0414218472408762e-08,166.3347522646233,0.00025,2.25e-05
87,4.9999999999999964,3.908773598677995,0.0,10576914.32165753,0.9999999898239016,1027.61,3.1772481694156527,9.999999600000025e-09,172.92137098681837,0.00025,2.25e-05
88,4.501541333108207,4.960770452456613,0.0,10246982.579223642,0.9999999900000004,1027.61,3.1772481694156527,1.0372077050936525e-08,166.37578166765226,0.00025,2.25e-05
89,4.563751996127381,4.755689379851887,0.0,10241935.186056629,0.999999989930038,1027.61,3.1772481694156527,1.0412374719804488e-08,166.27625449462593,0.00025,2.25e-05
90,4.706107372732992,4.595491503626814,0.0,10235723.094947975,0.999999989913172,1027.61,3.1772481694156527,1.0423936749808198e-08,166.15378647220905,0.00025,2.25e-05
91,3.425332933014004,5.0,0.0,10812550.596771704,0.9999999899799225,1027.61,3.1772481694156527,9.999999600000012e-09,177.64393207054428,0.00025,2.25e-05
92,4.2061781171353525,4.206178255820426,0.0,10595559.333897416,0.9999999898507318,1027.61,3.1772481694156527,9.999999600000018e-09,173.29360670717656,0.00025,2.25e-05
93,4.9999999999999964,4.5,0.0,10242410.411960842,0.9999999900000004,1027.61,3.1772481694156527,1.047716652727834e-08,166.28562446549844,0.00025,2.25e-05
94,2.095552147976371,1.913138564933203,0.0,11589285.726832494,0.9999999899535016,1027.61,3.1772481694156527,9.999999600000018e-09,193.48718318066156,0.00025,2.25e-05
95,4.015601612218302,1.419958308281042,0.0,11364361.02327123,0.9999999899578556,1027.61,3.1772481694156527,9.999999600000017e-09,188.8563685282036,0.00025,2.25e-05
96,3.204943583071297,1.4110301746811282,0.0,11466215.704212524,0.9999999899456224,1027.61,3.1772481694156527,9.999999600000012e-09,190.9491008185628,0.00025,2.25e-05
97,2.1801546784727885,2.565389154946742,0.0,11455948.781052796,0.9999999899487998,1027.61,3.1772481694156527,9.999999600000017e-09,190.73783185288903,0.00025,2.25e-05
98,2.2747380732766427,1.803381310285064,0.0,11574129.419002814,0.9999999899476067,1027.61,3.1772481694156527,9.999999600000022e-09,193.1740576312921,0.00025,2.25e-05
99,2.6906122690185867,4.666644467646385,0.0,11074244.42764366,0.9999999899717564,1027.61,3.1772481694156527,9.999999600000012e-09,182.9348336279081,0.00025,2.25e-05
100,2.9732840275473045,5.0,0.0,10977256.967455588,0.9999999899605784,1027.61,3.1772481694156527,9.999999600000022e-09,180.96832585245275,0.00025,2.25e-05
101,2.8749779137299054,1.2426242567358192,0.0,11542310.17796102,0.9999999899491824,1027.61,3.1772481694156527,9.999999600000022e-09,192.51718709778024,0.00025,2.25e-05
102,4.5783001959411465,1.0611788185527826,0.0,11368209.254538609,0.9999999899444164,1027.61,3.1772481694156527,9.999999600000018e-09,188.93530581268587,0.00025,2.25e-05
103,2.160544256721707,1.5423428756166837,0.0,11641955.146947663,0.9999999899484172,1027.61,3.1772481694156527,9.999999600000022e-09,194.5765291994113,0.00025,2.25e-05
104,2.073062209759564,3.3171947189734654,0.0,11350947.231520222,0.9999999899593344,1027.61,3.1772481694156527,9.999999600000022e-09,188.58129626909263,0.00025,2.25e-05
105,4.999999999999998,1.3924302995038005,0.0,11323449.633568691,0.9999999899587794,1027.61,3.1772481694156527,9.999999600000012e-09,188.01779947250012,0.00025,2.25e-05
106,2.65156491206022,1.3857749381867353,0.0,11565604.272391738,0.9999999899571684,1027.61,3.1772481694156527,9.999999600000018e-09,192.99799867254305,0.00025,2.25e-05
107,3.5349092524126897,1.5794360926264377,0.0,11396639.796840228,0.9999999899467544,1027.61,3.1772481694156527,9.999999600000022e-09,189.5188060525895,0.00025,2.25e-05
108,2.1283203557360286,2.905663437904926,0.0,11406115.149509788,0.9999999899518472,1027.61,3.1772481694156527,9.999999600000017e-09,189.7133988173408,0.00025,2.25e-05
109,2.160212480283102,2.196466296247626,0.0,11525821.0819226,0.9999999899481624,1027.61,3.1772481694156527,9.999999600000017e-09,192.1770598873751,0.00025,2.25e-05
110,2.289851355920121,1.3136104790069023,0.0,11650894.606912864,0.9999999899452144,1027.61,3.1772481694156527,9.999999600000022e-09,194.76160742071468,0.00025,2.25e-05
111,2.2649351000180964,3.750184170219416,0.0,11256432.27411336,0.9999999899506856,1027.61,3.1772481694156527,9.999999600000022e-09,186.64662741511137,0.00025,2.25e-05
112,2.456807990276628,4.183173621465372,0.0,11168913.1053328,0.9999999899560852,1027.61,3.1772481694156527,9.999999600000018e-09,184.86067575224723,0.00025,2.25e-05
113,2.00995879414005,4.017267428546065,0.0,11275003.599298192,0.9999999899599564,1027.61,3.1772481694156527,9.999999600000022e-09,187.02628477399756,0.00025,2.25e-05
114,2.021622335152606,2.3785248286423366,0.0,11516916.847198036,0.9999999899590442,1027.61,3.1772481694156527,9.999999600000017e-09,191.99346558817663,0.00025,2.25e-05
115,1.759995538150696,2.9380241934721125,0.0,11459675.878015544,0.999999989950679,1027.61,3.1772481694156527,9.999999600000025e-09,190.8145183498848,0.00025,2.25e-05
116,2.3199158971194085,4.473559668107692,0.0,11175266.161040064,0.9999999899543444,1027.61,3.1772481694156527,9.999999600000018e-09,184.9901395846844,0.00025,2.25e-05
117,2.0415105019498068,3.6672310737597655,0.0,11307996.219102832,0.999999989954852,1027.61,3.1772481694156527,9.999999600000022e-09,187.70134799570292,0.00025,2.25e-05
118,1.8180859038815176,3.5842779773001103,0.0,11354980.890632086,0.9999999899529556,1027.61,3.1772481694156527,9.999999600000018e-09,188.66400017910388,0.00025,2.25e-05
119,1.929672286358974,2.7218975375828114,0.0,11470559.5850612,0.9999999899641024,1027.61,3.1772481694156527,9.999999600000025e-09,191.03850929065013,0.00025,2.25e-05
120,1.545333530504769,3.300175105122536,0.0,11433744.247041162,0.99999998994701,1027.61,3.1772481694156527,9.999999600000022e-09,190.2811617483234,0.00025,2.25e-05
121,1.949219525220232,4.280474868568998,0.0,11263313.274140544,0.9999999899599404,1027.61,3.1772481694156527,9.999999600000022e-09,186.78726924300463,0.00025,2.25e-05
122,2.1758642176902603,4.999999999999998,0.0,11190463.990809752,0.9999999899403152,1027.61,3.1772481694156527,9.999999600000022e-09,185.29995794857,0.00025,2.25e-05
123,3.06728858152996,0.9837686878975616,0.0,11536958.018717673,0.9999999899562176,1027.61,3.1772481694156527,9.999999600000017e-09,192.40676568794188,0.00025,2.25e-05
124,2.574574122618783,5.0,0.0,11095862.919946214,0.9999999899466328,1027.61,3.1772481694156527,9.999999600000017e-09,183.37406646525983,0.00025,2.25e-05
125,2.473583377208131,1.1997022820372936,0.0,11627132.031191232,0.9999999899625168,1027.61,3.1772481694156527,9.999999600000032e-09,194.2697574918118,0.00025,2.25e-05
126,3.325889866101879,1.124311736910925,0.0,11480830.40132051,0.9999999899496153,1027.61,3.1772481694156527,9.999999600000012e-09,191.24996092482223,0.00025,2.25e-05
127,2.624598237222915,1.1253525740972494,0.0,11604719.214787414,0.9999999899525118,1027.61,3.1772481694156527,9.999999600000017e-09,193.80619511469496,0.00025,2.25e-05
128,2.041880374637092,1.2909392617438886,0.0,11710921.998190269,0.9999999899558292,1027.61,3.1772481694156527,9.999999600000018e-09,196.0057791846732,0.00025,2.25e-05
129,1.793968007966161,1.7557373184243437,0.0,11679471.197230786,0.9999999899439336,1027.61,3.1772481694156527,9.999999600000012e-09,195.35360448378745,0.00025,2.25e-05
130,2.2169851239961584,1.0191783603170212,0.0,11709404.905653514,0.9999999899513262,1027.61,3.1772481694156527,9.999999600000018e-09,195.97430497631672,0.00025,2.25e-05
131,1.9772561323439335,1.6490400970205137,0.0,11661684.021324033,0.9999999899510664,1027.61,3.1772481694156527,9.999999600000018e-09,194.98505796009547,0.00025,2.25e-05
132,1.9077951715593824,2.0671310735333406,0.0,11595786.104727715,0.9999999899501244,1027.61,3.1772481694156527,9.999999600000025e-09,193.62152706532697,0.00025,2.25e-05
133,4.999999999999998,0.6962151497519001,0.0,11390884.078866798,0.9999999899515856,1027.61,3.1772481694156527,9.999999600000018e-09,189.40063251855045,0.00025,2.25e-05
134,2.129432749316625,1.155058811030455,0.0,11711322.73563008,0.9999999899572718,1027.61,3.1772481694156527,9.999999600000018e-09,196.0140933017348,0.00025,2.25e-05
135,4.709386770278174,0.6962151497519001,0.0,11394007.208760018,0.9999999899444604,1027.61,3.1772481694156527,9.999999600000017e-09,189.46475224234376,0.00025,2.25e-05
136,4.40599294695184,0.3917199905578825,0.0,11423237.881873207,0.999999989944744,1027.61,3.1772481694156527,9.999999600000022e-09,190.06519999401857,0.00025,2.25e-05
137,2.8086872969580354,0.8432256388841974,0.0,11597398.197725154,0.9999999899516074,1027.61,3.1772481694156527,9.999999600000012e-09,193.6548487620633,0.00025,2.25e-05
138,3.685170247761177,1.2124530242759453,0.0,11423535.645146478,0.9999999899569614,1027.61,3.1772481694156527,9.999999600000018e-09,190.0713195734601,0.00025,2.25e-05
139,3.8445296444994375,0.962313319255109,0.0,11429632.43037518,0.9999999899532762,1027.61,3.1772481694156527,9.999999600000022e-09,190.19663301126047,0.00025,2.25e-05
140,4.1958666064338095,0.7244993060347267,0.0,11418072.345412556,0.999999989948385,1027.61,3.1772481694156527,9.999999600000025e-09,189.9590484523044,0.00025,2.25e-05
141,1.892464247220801,1.468633972066321,0.0,11714071.949333057,0.9999999899548084,1027.61,3.1772481694156527,9.999999600000008e-09,196.07113426347877,0.00025,2.25e-05
142,0.7370850952798,0.6008207746900487,0.0,12342159.28101886,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000012e-09,209.2332861869818,0.00025,2.25e-05
143,0.7182420711733595,0.5190037451219701,0.0,12389499.612775452,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000017e-09,210.2356544127448,0.00025,2.25e-05
144,0.6638211376707907,0.5441735998458475,0.0,12410613.987627124,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000012e-09,210.68317767411827,0.00025,2.25e-05
145,1.487499999998009,0.0,0.0,12044390.406296097,0.9999999899731632,1027.61,3.1772481694156527,1.0000628280092392e-08,202.9611884032417,0.00025,2.25e-05
146,1.0501599875252192,0.2030205751541952,0.0,12264020.393504351,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000018e-09,207.5819007033365,0.00025,2.25e-05
147,1.377553890332428,0.2213449809314444,0.0,12086490.416645711,0.99999998997552,1027.61,3.1772481694156527,9.999999600000017e-09,203.84449994662305,0.00025,2.25e-05
148,0.5782712171339939,0.6429557247142822,0.0,12405915.964590048,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000022e-09,210.5835779685993,0.00025,2.25e-05
149,0.6484659601962437,0.6061907215313596,0.0,12388399.537323454,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000022e-09,210.21234577319723,0.00025,2.25e-05
150,0.6243007773526434,0.7463446036262272,0.0,12327018.306537269,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000017e-09,208.9129947946013,0.00025,2.25e-05
151,0.6676717712799225,0.6596731598710149,0.0,12350976.858212028,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000017e-09,209.41987951371615,0.00025,2.25e-05
152,0.912499999999458,0.0,0.0,12370546.368548593,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000017e-09,209.83417532653917,0.00025,2.25e-05
153,1.1207047135729016,0.0897042244539908,0.0,12230872.73818003,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000017e-09,206.88253244176545,0.00025,2.25e-05
154,0.8795593779037822,0.1857584600359054,0.0,12380384.832974097,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000022e-09,210.04255142522703,0.00025,2.25e-05
155,1.3847018667518474,0.1221387352797029,0.0,12089016.444634777,0.9999999899797828,1027.61,3.1772481694156527,9.999999600000017e-09,203.897535845903,0.00025,2.25e-05
156,1.2969910758098662,0.4976623609409624,0.0,12088618.722490976,0.99999998998993,1027.61,3.1772481694156527,9.999999600000025e-09,203.88918508910268,0.00025,2.25e-05
157,0.8634850265673295,0.0521324626294395,0.0,12405844.617217598,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000017e-09,210.58206548644128,0.00025,2.25e-05
158,0.8094708960835015,0.4226697413856968,0.0,12369566.66932775,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000017e-09,209.81342889003108,0.00025,2.25e-05
159,1.0125349696251102,0.4144355132819713,0.0,12248443.612609783,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000025e-09,207.25316547104572,0.00025,2.25e-05
160,0.8757244224001022,0.4308849575605843,0.0,12324692.836136531,0.9999999900000004,1027.61,3.1772481694156527,9.999999600000012e-09,208.8638147610958,0.00025,2.25e-05
161,1.2911216669634191,0.0838428452770146,0.0,12137063.467584344,0.9999999899869972,1027.61,3.1772481694156527,9.999999600000012e-09,204.90710725584785,0.00025,2.25e-05
162,1.3697012501311017,0.3718759952976849,0.0,12074461.955857202,0.9999999899923798,1027.61,3.1772481694156527,9.999999600000018e-09,203.59201000224803,0.00025,2.25e-05
