PointID,X,Y,Z,phase1::Pressure,phase1::PhaseVolumeFraction,phase1::Density,phase1::Time,phase2::PhaseVolumeFraction,phase2::Density,phase1::Viscosity_0,phase2::Viscosity_0
44,4.513815039681869,4.88327731856894,0.0,10255406.14497754,0.9999999898759396,1027.61,8.84973267580762,1.0413545679424121e-08,166.54192300911654,0.00025,2.25e-05
45,4.554496737634324,4.773004750663066,0.0,10255031.902807644,0.9999999898744952,1027.61,8.84973267580762,1.0415092920042307e-08,166.53454059325196,0.00025,2.25e-05
46,3.884059010729609,5.0,0.0,10538940.370499082,0.9999999899327806,1027.61,8.84973267580762,1.0069056839170429e-08,172.1640147518618,0.00025,2.25e-05
47,3.766578614466072,3.8594108653471695,0.0,10850525.51556733,0.9999999899850228,1027.61,8.84973267580762,1.0017893104589064e-08,178.4087082160144,0.00025,2.25e-05
48,1.843112559709264,0.685147919210981,0.0,11850853.529723631,0.9999999899945182,1027.61,8.84973267580762,1.001211723417634e-08,198.91547171751208,0.00025,2.25e-05
49,2.624598237222915,1.125352574097249,0.0,11597222.339025108,0.999999989995199,1027.61,8.84973267580762,1.001174769340104e-08,193.65121370619335,0.00025,2.25e-05
50,2.63277425727406,0.2269669453861768,0.0,11665298.19125348,0.9999999900000004,1027.61,8.84973267580762,1.0011454978344414e-08,195.05992555078015,0.00025,2.25e-05
51,4.883277317459917,4.513815039948119,0.0,10236328.249316934,0.9999999898722584,1027.61,8.84973267580762,1.0430291086912304e-08,166.16571553733897,0.00025,2.25e-05
52,4.607341533766258,4.69045302635147,0.0,10248105.412239656,0.999999989869342,1027.61,8.84973267580762,1.04297819899243e-08,166.39792478796574,0.00025,2.25e-05
53,4.154555174406592,3.797366789113159,0.0,10761210.6825718,0.9999999899940388,1027.61,8.84973267580762,1.0015552351863964e-08,176.61162401190794,0.00025,2.25e-05
54,4.675275974637154,4.619797018222963,0.0,10247425.397977049,0.999999989869658,1027.61,8.84973267580762,1.0429569353808413e-08,166.3845142811411,0.00025,2.25e-05
55,2.1632542309904994,0.3057816241585692,0.0,11785188.884088043,0.9999999899923356,1027.61,8.84973267580762,1.0011242009463061e-08,197.5484346543905,0.00025,2.25e-05
56,4.518772381663228,4.864279775457309,0.0,10257902.277749006,0.9999999898750866,1027.61,8.84973267580762,1.0410269160105445e-08,166.59116507877886,0.00025,2.25e-05
57,4.50615582963387,4.921782767912786,0.0,10446615.105302984,0.9999999898030556,1027.61,8.84973267580762,1.0178217889922805e-08,170.32698269139445,0.00025,2.25e-05
58,4.632838744395224,4.660599628193008,0.0,10250912.09107688,0.9999999898685876,1027.61,8.84973267580762,1.0426320165836777e-08,166.45327861310992,0.00025,2.25e-05
59,2.2074189251342484,0.7748649673499725,0.0,11734709.207376037,0.9999999899950468,1027.61,8.84973267580762,1.001102368015486e-08,196.49948000109643,0.00025,2.25e-05
60,4.826941470348233,4.530904332449372,0.0,10245192.360625198,0.9999999898701796,1027.61,8.84973267580762,1.0418816397610482e-08,166.34047908123134,0.00025,2.25e-05
61,4.960770452172946,4.501541333130534,0.0,10242211.357678937,0.9999999898641708,1027.61,8.84973267580762,1.0435083239063056e-08,166.28169971676388,0.00025,2.25e-05
62,4.503465771470226,4.9412313017130565,0.0,10512417.98333228,0.9999999897964011,1027.61,8.84973267580762,1.0100855359790144e-08,171.63566235137125,0.00025,2.25e-05
63,4.941231301327841,4.50346577151582,0.0,10239601.84823014,0.9999999898647396,1027.61,8.84973267580762,1.0438010695457722e-08,166.2302507275893,0.00025,2.25e-05
64,4.73875071634633,4.5736799186169605,0.0,10239260.078090044,0.99999998987215,1027.61,8.84973267580762,1.0426643756881902e-08,166.22351276508243,0.00025,2.25e-05
65,4.706107372732992,4.595491503626814,0.0,10240108.23684406,0.9999999898717008,1027.61,8.84973267580762,1.0438630524302316e-08,166.24023428131224,0.00025,2.25e-05
66,4.509607359689905,4.9024548395372936,0.0,10251940.282686047,0.9999999899460522,1027.61,8.84973267580762,1.0414746023010664e-08,166.47355821794815,0.00025,2.25e-05
67,4.500000000000003,5.0,0.0,10539377.355259672,0.9999999898170742,1027.61,8.84973267580762,1.0095186870516089e-08,172.1727241456093,0.00025,2.25e-05
68,4.530904331896989,4.8269414718455455,0.0,10259856.216680927,0.9999999898746392,1027.61,8.84973267580762,1.040813963008572e-08,166.6297142456719,0.00025,2.25e-05
69,4.660599626047395,4.632838746378612,0.0,10249610.929673286,0.9999999898689222,1027.61,8.84973267580762,1.0427081678405184e-08,166.42761616582752,0.00025,2.25e-05
70,1.6754549081614245,1.5092338951470408,0.0,11748879.62153957,0.9999999899931226,1027.61,8.84973267580762,1.0011652913088349e-08,196.79376552726453,0.00025,2.25e-05
71,2.082645798885549,0.9157329587256124,0.0,11750902.524737231,0.999999989998364,1027.61,8.84973267580762,1.0011454466015573e-08,196.83578733875112,0.00025,2.25e-05
72,1.9483064737749405,0.8122875571342042,0.0,11802200.247663734,0.9999999899857552,1027.61,8.84973267580762,1.0011718848564772e-08,197.90230969557064,0.00025,2.25e-05
73,4.808658282676054,4.538060234217141,0.0,10246094.493466953,0.9999999898710442,1027.61,8.84973267580762,1.0417465533512582e-08,166.35826858709171,0.00025,2.25e-05
74,4.619797016432502,4.675275976733513,0.0,10250016.734568374,0.9999999898689408,1027.61,8.84973267580762,1.0427398568663931e-08,166.4356196124826,0.00025,2.25e-05
75,4.538060233559825,4.808658284262954,0.0,10259279.543895733,0.9999999898744824,1027.61,8.84973267580762,1.0409423321380338e-08,166.6183368091748,0.00025,2.25e-05
76,3.41436194812619,4.141370935706734,0.0,10894171.390359867,0.9999999899837456,1027.61,8.84973267580762,1.0021560778477746e-08,179.2889519817059,0.00025,2.25e-05
77,1.5276847094269377,1.1428358413040092,0.0,11866749.681870416,0.9999999899874528,1027.61,8.84973267580762,1.0013472056793968e-08,199.24683583534792,0.00025,2.25e-05
78,2.0783660857002144,1.006103786972489,0.0,11739654.819981564,0.999999989993842,1027.61,8.84973267580762,1.0011498619431016e-08,196.60217324476156,0.00025,2.25e-05
79,3.243144869147636,0.4136899473924132,0.0,11539205.90441189,0.9999999900000004,1027.61,8.84973267580762,1.0011940104555528e-08,192.4531398706947,0.00025,2.25e-05
80,1.9641958527972785,1.1796439131392564,0.0,11741870.25118562,0.9999999899975894,1027.61,8.84973267580762,1.0012209302889644e-08,196.64818090947117,0.00025,2.25e-05
81,1.985304138173202,0.1072037033198216,0.0,11847601.637366036,0.9999999899888512,1027.61,8.84973267580762,1.0011802113008989e-08,198.8477048615256,0.00025,2.25e-05
82,4.921782767376256,4.506155829718848,0.0,10235997.07207546,0.9999999898658876,1027.61,8.84973267580762,1.0442780348519254e-08,166.1591871952573,0.00025,2.25e-05
83,4.864279774285244,4.518772381993784,0.0,10240278.57074612,0.9999999898701496,1027.61,8.84973267580762,1.0426204807271441e-08,166.2435924902341,0.00025,2.25e-05
84,4.563751996127383,4.755689379851887,0.0,10251406.039666558,0.9999999898745976,1027.61,8.84973267580762,1.0420140317499788e-08,166.46302094525166,0.00025,2.25e-05
85,2.359435539128047,0.2669086173883215,0.0,11732136.342948474,0.9999999899931512,1027.61,8.84973267580762,1.0011123002993231e-08,196.44606219929767,0.00025,2.25e-05
86,1.5534048386689123,1.0039829122879629,0.0,11889053.832864808,0.9999999899930953,1027.61,8.84973267580762,1.0013308484484294e-08,199.71206041128144,0.00025,2.25e-05
87,1.8304439575671017,0.9724309179266244,0.0,11812355.25362265,0.999999989998482,1027.61,8.84973267580762,1.0013484448885905e-08,198.11364881128128,0.00025,2.25e-05
88,4.573679917470034,4.738750718217936,0.0,10246829.288034543,0.999999989876726,1027.61,8.84973267580762,1.0425244746500386e-08,166.37275871961398,0.00025,2.25e-05
89,4.646446608378687,4.646446610434767,0.0,10250777.2057555,0.9999999898693764,1027.61,8.84973267580762,1.0425832041687522e-08,166.45061825029217,0.00025,2.25e-05
90,4.508393279963921,3.4926497004924406,0.0,10814017.316683069,0.999999989992876,1027.61,8.84973267580762,1.001633177396564e-08,177.67345134688057,0.00025,2.25e-05
91,4.50038548186921,4.980370092386014,0.0,10538229.799903458,0.999999989797782,1027.61,8.84973267580762,1.0073517782566621e-08,172.14985290455598,0.00025,2.25e-05
92,4.9999999999999964,3.906337615563454,0.0,10570961.779882545,0.9999999899270404,1027.61,8.84973267580762,1.0040869722137656e-08,172.80258467874182,0.00025,2.25e-05
93,3.20735195672882,0.6147437669652822,0.0,11534230.905866368,0.999999989999355,1027.61,8.84973267580762,1.0011988731626616e-08,192.35050959803036,0.00025,2.25e-05
94,0.244921308782668,1.391280012604914,0.0,12074260.203419711,0.9999999900000004,1027.61,8.84973267580762,1.0008565470733405e-08,203.58777580949385,0.00025,2.25e-05
95,0.1968497346178327,1.2760354719664178,0.0,12135118.903562704,0.999999989997088,1027.61,8.84973267580762,1.0008044309100605e-08,204.8662187811103,0.00025,2.25e-05
96,0.3285286397117628,1.5060560877927798,0.0,12015426.86725664,0.9999999899925228,1027.61,8.84973267580762,1.00090614837033e-08,202.3541671253996,0.00025,2.25e-05
97,0.7750201069662797,1.4046100056691362,0.0,11986467.511645082,0.9999999899991876,1027.61,8.84973267580762,1.0009206811348278e-08,201.7477816713505,0.00025,2.25e-05
98,0.1202439462556226,1.496567295084284,0.0,12033380.575596716,0.9999999899940856,1027.61,8.84973267580762,1.0008923639477416e-08,202.73037857067385,0.00025,2.25e-05
99,0.6463753463154076,1.3493808687496134,0.0,12034153.221428905,0.9999999900000004,1027.61,8.84973267580762,1.0008841269174216e-08,202.74657372040272,0.00025,2.25e-05
100,0.0966720210607988,1.3672223422387395,0.0,12094716.37792375,0.9999999899878632,1027.61,8.84973267580762,1.0008398005203976e-08,204.01722553843263,0.00025,2.25e-05
101,0.5202013429758302,1.4747592866788817,0.0,12004972.609394455,0.9999999899953852,1027.61,8.84973267580762,1.000912115648481e-08,202.13520013520605,0.00025,2.25e-05
102,0.8998789850956153,1.733408975199489,0.0,11852769.051803503,0.9999999899959492,1027.61,8.84973267580762,1.001042169978804e-08,198.95539296074776,0.00025,2.25e-05
103,0.0,1.6543378261410315,0.0,11968839.2879792,0.9999999899907488,1027.61,8.84973267580762,1.0009488327016131e-08,201.37892995227145,0.00025,2.25e-05
104,0.1510035395117923,1.9501514733170469,0.0,11857622.52281719,0.9999999899994054,1027.61,8.84973267580762,1.001048885890658e-08,199.056554658183,0.00025,2.25e-05
105,0.5134711872177312,1.687248977997355,0.0,11924733.50811907,0.9999999899966624,1027.61,8.84973267580762,1.0009833700742378e-08,200.4569580807282,0.00025,2.25e-05
106,0.0,1.970000000003864,0.0,11852732.989761475,0.9999999899956828,1027.61,8.84973267580762,1.0010537469121066e-08,198.9546413721212,0.00025,2.25e-05
107,0.1308823088001582,1.7775194312728502,0.0,11919176.97154535,0.999999989994266,1027.61,8.84973267580762,1.000992817268764e-08,200.3408970029605,0.00025,2.25e-05
108,0.3361903459904948,1.8041380213905132,0.0,11899249.853635132,0.9999999900000004,1027.61,8.84973267580762,1.0010091134245804e-08,199.9248406978352,0.00025,2.25e-05
109,0.3020070790235846,1.930302946630231,0.0,11857644.665702105,0.9999999899969124,1027.61,8.84973267580762,1.0010476367529346e-08,199.0570162217812,0.00025,2.25e-05
110,0.096301720571519,2.036441958110993,0.0,11830564.517166955,0.9999999899922326,1027.61,8.84973267580762,1.0010747650594668e-08,198.49277952850213,0.00025,2.25e-05
111,0.0,1.773750000002676,0.0,11922405.922180949,0.9999999899917104,1027.61,8.84973267580762,1.0009901954001782e-08,200.40833860457204,0.00025,2.25e-05
112,0.1926034411430381,2.1028839162181248,0.0,11807257.696042478,0.9999999899982313,1027.61,8.84973267580762,1.0011009173753421e-08,198.00755330763096,0.00025,2.25e-05
113,0.0654411544000791,1.873759715638357,0.0,11885960.91809539,0.9999999899988102,1027.61,8.84973267580762,1.0010232005639144e-08,199.6475281004348,0.00025,2.25e-05
114,0.7787800455010396,1.606247453937312,0.0,11914331.293618212,0.9999999899974829,1027.61,8.84973267580762,1.0010158161944005e-08,200.23970046531636,0.00025,2.25e-05
115,0.3064588197150941,1.578758663324641,0.0,11987396.754964618,0.9999999899974488,1027.61,8.84973267580762,1.0009308784390084e-08,201.7672307470355,0.00025,2.25e-05
116,0.1542696822737138,1.3596782434761647,0.0,12095643.81085215,0.9999999900000004,1027.61,8.84973267580762,1.000838546011363e-08,204.03670217425807,0.00025,2.25e-05
117,0.6153750312198963,1.457011726338727,0.0,11996728.65759564,0.9999999899948911,1027.61,8.84973267580762,1.000917411099386e-08,201.96257896549696,0.00025,2.25e-05
118,0.2320296246917616,1.5196053285665214,0.0,12017502.133408284,0.999999989990706,1027.61,8.84973267580762,1.0009053625392836e-08,202.39764258226893,0.00025,2.25e-05
119,0.5645465244821092,1.5695656035501349,0.0,11961295.03616408,0.9999999899928664,1027.61,8.84973267580762,1.0009495757521976e-08,201.22113686501763,0.00025,2.25e-05
120,0.1138601123592128,1.658227316006255,0.0,11965603.503817998,0.9999999900000004,1027.61,8.84973267580762,1.0009515057651336e-08,201.3112467788605,0.00025,2.25e-05
121,0.0649403649409322,1.2990375718871008,0.0,12130303.557108928,0.9999999899967436,1027.61,8.84973267580762,1.0008054526558272e-08,204.76497669094312,0.00025,2.25e-05
122,0.4692494209747478,1.5898779125081952,0.0,11966117.879949842,0.999999989996748,1027.61,8.84973267580762,1.0009472083374651e-08,201.32200556878104,0.00025,2.25e-05
123,0.0,1.525000000001173,0.0,12023293.810480105,0.9999999899920318,1027.61,8.84973267580762,1.0009013062465367e-08,202.51898928074343,0.00025,2.25e-05
124,0.315834928285767,1.2966211701944643,0.0,12112336.422274107,0.9999999899940264,1027.61,8.84973267580762,1.0008231467013358e-08,204.38735213291324,0.00025,2.25e-05
125,0.3163287723366522,1.4262625756295817,0.0,12051462.169933528,0.999999989996764,1027.61,8.84973267580762,1.0008752602427505e-08,203.1094823654627,0.00025,2.25e-05
126,0.0601219731278113,1.4426586475423155,0.0,12059928.946794849,0.9999999899967256,1027.61,8.84973267580762,1.0008697272863892e-08,203.2870724153736,0.00025,2.25e-05
127,0.4250276547317642,1.4925068470190372,0.0,12010612.225651382,0.99999998999476,1027.61,8.84973267580762,1.0009089594366812e-08,202.25331440100305,0.00025,2.25e-05
128,0.5246749258157408,1.2668516848478508,0.0,12093385.612692213,0.9999999899920607,1027.61,8.84973267580762,1.000834531774373e-08,203.98927966204755,0.00025,2.25e-05
129,0.42699992133207,1.401697551789852,0.0,12049207.029611068,0.999999989997809,1027.61,8.84973267580762,1.0008755941184089e-08,203.0621888282685,0.00025,2.25e-05
130,0.5016928981369352,1.4007751645900517,0.0,12038656.821016904,0.9999999900000004,1027.61,8.84973267580762,1.0008832185263061e-08,202.84097979216017,0.00025,2.25e-05
131,0.3704312915087656,1.3945640086067514,0.0,12059634.05645484,0.9999999900000004,1027.61,8.84973267580762,1.000867551130846e-08,203.28088632685288,0.00025,2.25e-05
132,0.2412910677968429,1.3261525456880336,0.0,12105778.384591484,0.9999999899971316,1027.61,8.84973267580762,1.0008297992125873e-08,204.2495705116896,0.00025,2.25e-05
133,0.1993884159998402,1.4376446248740613,0.0,12056268.555743951,0.9999999899978508,1027.61,8.84973267580762,1.000872289985678e-08,203.21029024327055,0.00025,2.25e-05
134,0.0,1.388750000000348,0.0,12085784.794486504,0.9999999900000004,1027.61,8.84973267580762,1.0008467936472289e-08,203.8296856070387,0.00025,2.25e-05
135,0.2848663645904637,1.6576684359057028,0.0,11957181.705716794,0.999999989994255,1027.61,8.84973267580762,1.000957672629512e-08,201.13511954699663,0.00025,2.25e-05
136,0.4289721879323755,1.3108882565606677,0.0,12090033.79367073,0.9999999899957416,1027.61,8.84973267580762,1.0008407118366285e-08,203.91889704061848,0.00025,2.25e-05
137,0.3808880147384267,1.6379119980827606,0.0,11956725.276505236,0.9999999899973392,1027.61,8.84973267580762,1.0009568578506137e-08,201.12557545648983,0.00025,2.25e-05
138,0.2572621252706211,2.2587598720336084,0.0,11758973.945397332,0.9999999899919134,1027.61,8.84973267580762,1.00116561667786e-08,197.00348238102427,0.00025,2.25e-05
139,1.0669011795407366,1.703358469298613,0.0,11831225.451296212,0.9999999899876768,1027.61,8.84973267580762,1.0011953478651708e-08,198.50654482587709,0.00025,2.25e-05
140,0.961995527105261,1.8677870017978424,0.0,11802964.013883166,0.9999999899890998,1027.61,8.84973267580762,1.001083220840094e-08,197.91820229329807,0.00025,2.25e-05
141,0.8798333870256814,2.0625343683312822,0.0,11760591.66385018,0.9999999899993296,1027.61,8.84973267580762,1.0011271921500648e-08,197.03709798257896,0.00025,2.25e-05
142,0.4683237387169132,1.9249368203186656,0.0,11847107.727233708,0.9999999900000004,1027.61,8.84973267580762,1.0010550214884409e-08,198.83741278011817,0.00025,2.25e-05
143,0.3306684370057178,2.46806226764358,0.0,11700141.726214085,0.9999999900000004,1027.61,8.84973267580762,1.0012080767637354e-08,195.7821608723591,0.00025,2.25e-05
144,0.1838482157979999,2.757289677790789,0.0,11637218.855112042,0.9999999899909704,1027.61,8.84973267580762,1.00126672439583e-08,194.47849317265752,0.00025,2.25e-05
145,0.0,2.8629940831331018,0.0,11617570.635391291,0.9999999900000004,1027.61,8.84973267580762,1.0012874790244632e-08,194.0719584181767,0.00025,2.25e-05
146,1.1901078545188044,1.589698865116366,0.0,11838827.731788823,0.999999989996012,1027.61,8.84973267580762,1.0012666325197122e-08,198.66489864526187,0.00025,2.25e-05
147,1.4173856636365203,1.5300209251205432,0.0,11804046.517922267,0.9999999899950468,1027.61,8.84973267580762,1.00132876717097e-08,197.94072791589,0.00025,2.25e-05
148,1.3264632554064346,1.4224583088088736,0.0,11852633.042774228,0.9999999899935388,1027.61,8.84973267580762,1.0013569584778361e-08,198.95255832712175,0.00025,2.25e-05
149,1.4603890753801685,1.3538062826039363,0.0,11836273.401435643,0.99999998999418,1027.61,8.84973267580762,1.0013795357345933e-08,198.6116882270702,0.00025,2.25e-05
150,1.6700516178634408,0.9268852430593656,0.0,11868063.684499064,0.9999999899915588,1027.61,8.84973267580762,1.00135584972537e-08,199.2742344434272,0.00025,2.25e-05
151,1.7899106999720182,1.3826310374328896,0.0,11747914.14220936,0.9999999899959064,1027.61,8.84973267580762,1.0013410000563236e-08,196.7737105696385,0.00025,2.25e-05
152,2.21698512399616,1.019178360317021,0.0,11702736.076207856,0.9999999899881198,1027.61,8.84973267580762,1.0011222988963314e-08,195.8359690976516,0.00025,2.25e-05
153,1.79320380307063,0.3879589889314355,0.0,11899632.579418715,0.9999999899897418,1027.61,8.84973267580762,1.0014012097045327e-08,199.932829122168,0.00025,2.25e-05
154,1.9410459295651648,0.3710989572803579,0.0,11850368.137984838,0.999999989994191,1027.61,8.84973267580762,1.0013418171941054e-08,198.90535609343831,0.00025,2.25e-05
155,4.580200919541912,3.98651985277664,0.0,10571398.74004807,0.9999999898839474,1027.61,8.84973267580762,1.0027081938071511e-08,172.81130360146415,0.00025,2.25e-05
156,4.7906701300015255,4.545928413654387,0.0,10245941.57091216,0.9999999898704324,1027.61,8.84973267580762,1.0418108716369756e-08,166.35525300677594,0.00025,2.25e-05
157,4.501541333108208,4.960770452456613,0.0,10533004.532262243,0.9999999897954404,1027.61,8.84973267580762,1.007647873123772e-08,172.04572314306796,0.00025,2.25e-05
158,4.690453024236746,4.607341535433369,0.0,10244245.576427432,0.9999999898703652,1027.61,8.84973267580762,1.0432691076915597e-08,166.32180971071293,0.00025,2.25e-05
159,4.545928412878717,4.790670131684083,0.0,10257666.076997353,0.999999989873848,1027.61,8.84973267580762,1.0411631163968242e-08,166.58650527245044,0.00025,2.25e-05
160,4.9999999999999964,3.344033983335224,0.0,10841584.761917174,0.9999999899764768,1027.61,8.84973267580762,1.0018657028172973e-08,178.2285586413646,0.00025,2.25e-05
161,3.190874168982629,0.0,0.0,11556452.230673531,0.9999999899843216,1027.61,8.84973267580762,1.0011846523421268e-08,192.80904814615576,0.00025,2.25e-05
162,0.3788977009257377,2.5551445748705834,0.0,11676308.82851808,0.9999999899790066,1027.61,8.84973267580762,1.0012235758973845e-08,195.28806530601685,0.00025,2.25e-05
