PointID,X,Y,Z,phase1::Pressure,phase1::PhaseVolumeFraction,phase1::Density,phase1::Time,phase2::PhaseVolumeFraction,phase2::Density,phase1::Viscosity_0,phase2::Viscosity_0
26,3.496762363339144,2.509450241797699,0.0,11210530.458528614,0.9999999899660496,1027.61,0.7715610000000002,1.0042798745108953e-08,185.70927292647607,0.00025,2.25e-05
27,3.2756000284565765,2.773182549707985,0.0,11192673.075892104,0.9999999899550396,1027.61,0.7715610000000002,1.0045183900077522e-08,185.3450050635757,0.00025,2.25e-05
28,2.432744344665959,2.6195969879923307,0.0,11371689.3204692,0.9999999899605676,1027.61,0.7715610000000002,1.0041755481151556e-08,189.00669983562975,0.00025,2.25e-05
29,3.075244198644236,2.498427759349978,0.0,11279889.106586048,0.9999999899516062,1027.61,0.7715610000000002,1.0045194077528428e-08,187.1261998479789,0.00025,2.25e-05
30,3.0446388049644715,3.049548475633618,0.0,11181665.938962994,0.99999998995946,1027.61,0.7715610000000002,1.0043400136394845e-08,185.12058393552505,0.00025,2.25e-05
31,2.973284027547305,5.000000000000001,0.0,10943673.18911262,0.9999999899835692,1027.61,0.7715610000000002,1.005004531774532e-08,180.2889252371613,0.00025,2.25e-05
32,2.9270290495768188,4.430271024611708,0.0,10986274.326930476,0.999999989944372,1027.61,0.7715610000000002,1.0049375311134376e-08,181.1508824072856,0.00025,2.25e-05
33,4.754196639981958,3.1422022107186454,0.0,10891524.976619983,0.9999999899721788,1027.61,0.7715610000000002,1.0053302650707412e-08,179.23554114662826,0.00025,2.25e-05
34,3.57205094284315,3.044213291695045,0.0,11080651.665110778,0.9999999899562798,1027.61,0.7715610000000002,1.0045589007267312e-08,183.0649783232878,0.00025,2.25e-05
35,3.83398960359782,2.6449561593515947,0.0,11131243.813948557,0.9999999899535068,1027.61,0.7715610000000002,1.0043315693145866e-08,184.09362111059085,0.00025,2.25e-05
36,4.790670130001525,4.545928413654387,0.0,10265799.685305756,0.999999989905427,1027.61,0.7715610000000002,1.0329861130571344e-08,166.74698960857253,0.00025,2.25e-05
37,4.845491501728919,4.524471742204509,0.0,10266785.399959056,0.99999998991067,1027.61,0.7715610000000002,1.0326945798329068e-08,166.76644200507116,0.00025,2.25e-05
38,4.518772381663228,4.864279775457309,0.0,10264392.275710704,0.9999999898931288,1027.61,0.7715610000000002,1.0327745748109332e-08,166.7192165708894,0.00025,2.25e-05
39,4.545928412878717,4.790670131684084,0.0,10265283.954807391,0.999999989896079,1027.61,0.7715610000000002,1.0327881832542004e-08,166.73681230381936,0.00025,2.25e-05
40,4.513815039681868,4.88327731856894,0.0,10261636.81599858,0.9999999898932648,1027.61,0.7715610000000002,1.0330443095598841e-08,166.6648460061016,0.00025,2.25e-05
41,3.402250754871793,4.273789695693567,0.0,10856028.72999146,0.999999989966447,1027.61,0.7715610000000002,1.0045941846498232e-08,178.5196220434009,0.00025,2.25e-05
42,4.573679917470034,4.738750718217935,0.0,10255321.720402824,0.9999999899021318,1027.61,0.7715610000000002,1.034163661512844e-08,166.54025761521262,0.00025,2.25e-05
43,4.980370092162596,4.500385481877983,0.0,10532748.401178231,0.9999999899665624,1027.61,0.7715610000000002,1.004475932462538e-08,172.04061943506477,0.00025,2.25e-05
44,4.660599626047391,4.632838746378613,0.0,10262396.940377172,0.999999989910212,1027.61,0.7715610000000002,1.0332147981925654e-08,166.67984418656366,0.00025,2.25e-05
45,3.8771928581988857,5.000000000000001,0.0,10533606.523838025,0.9999999899925168,1027.61,0.7715610000000002,1.0008916025604326e-08,172.05771870636917,0.00025,2.25e-05
46,4.826941470348232,4.530904332449373,0.0,10267481.040186156,0.9999999899085862,1027.61,0.7715610000000002,1.0327115556229233e-08,166.78017040600596,0.00025,2.25e-05
47,4.706107372732991,4.595491503626815,0.0,10254983.019621275,0.9999999899151356,1027.61,0.7715610000000002,1.0340929576979643e-08,166.53357631599334,0.00025,2.25e-05
48,4.584265193373443,4.722214884201513,0.0,10250129.147162588,0.9999999899799608,1027.61,0.7715610000000002,1.0348476657542962e-08,166.43783667973557,0.00025,2.25e-05
49,4.883277317459916,4.5138150399481205,0.0,10262383.27983613,0.9999999899140998,1027.61,0.7715610000000002,1.0330427492611232e-08,166.6795746437549,0.00025,2.25e-05
50,3.968125692872752,4.572584700470996,0.0,10559988.596405912,0.9999999899544186,1027.61,0.7715610000000002,1.0014464758815952e-08,172.58367511444007,0.00025,2.25e-05
51,4.999999999999998,3.3440339833352235,0.0,10807446.369406627,0.9999999899258214,1027.61,0.7715610000000002,1.0060669140149355e-08,177.54121602983662,0.00025,2.25e-05
52,4.203119642204612,4.203119372683347,0.0,10571046.744051691,0.999999989899855,1027.61,0.7715610000000002,9.999999600000022e-09,172.80428000798983,0.00025,2.25e-05
53,4.921782767376255,4.506155829718846,0.0,10448034.791418549,0.9999999898904764,1027.61,0.7715610000000002,1.0113498166644176e-08,170.35518441597517,0.00025,2.25e-05
54,4.52447174175502,4.845491503112297,0.0,10266154.104506886,0.9999999898939248,1027.61,0.7715610000000002,1.032594557496856e-08,166.75398374540293,0.00025,2.25e-05
55,4.509607359689905,4.902454839537294,0.0,10257924.797209429,0.9999999899629106,1027.61,0.7715610000000002,1.0334617122972774e-08,166.5916093484125,0.00025,2.25e-05
56,4.501541333108209,4.960770452456613,0.0,10528026.282968998,0.9999999900000004,1027.61,0.7715610000000002,1.0005067502366297e-08,171.94653419329327,0.00025,2.25e-05
57,4.690453024236746,4.6073415354333696,0.0,10258433.47483942,0.9999999899133916,1027.61,0.7715610000000002,1.0335954741323956e-08,166.6016447674921,0.00025,2.25e-05
58,4.632838744395224,4.660599628193008,0.0,10262298.50717526,0.9999999899066768,1027.61,0.7715610000000002,1.0333518843593446e-08,166.6779019559855,0.00025,2.25e-05
59,4.675275974637154,4.619797018222965,0.0,10260915.077552011,0.9999999899122216,1027.61,0.7715610000000002,1.0333324744927817e-08,166.6506056132432,0.00025,2.25e-05
60,4.646446608378687,4.646446610434768,0.0,10262860.126258086,0.9999999899079672,1027.61,0.7715610000000002,1.0333055911144907e-08,166.68898361324102,0.00025,2.25e-05
61,4.530904331896986,4.8269414718455455,0.0,10266896.551223394,0.999999989894383,1027.61,0.7715610000000002,1.0325812674405569e-08,166.76863554238722,0.00025,2.25e-05
62,4.722214882283181,4.584265194655231,0.0,10250605.200388962,0.9999999899842532,1027.61,0.7715610000000002,1.0347978443695701e-08,166.44722578249866,0.00025,2.25e-05
63,4.569114133539355,3.9597527699790014,0.0,10564659.491012016,0.9999999899287092,1027.61,0.7715610000000002,1.0012408673757209e-08,172.67684660790948,0.00025,2.25e-05
64,4.59549150220861,4.706107374684983,0.0,10254597.449444825,0.9999999899077736,1027.61,0.7715610000000002,1.0341866181557452e-08,166.5259705598712,0.00025,2.25e-05
65,4.563751996127381,4.755689379851887,0.0,10259609.122190692,0.999999989899652,1027.61,0.7715610000000002,1.0335936996379378e-08,166.62483917802462,0.00025,2.25e-05
66,4.506155829633867,4.921782767912786,0.0,10445106.148394603,0.9999999898893268,1027.61,0.7715610000000002,1.0121933492604666e-08,170.29700921186762,0.00025,2.25e-05
67,4.538060233559823,4.808658284262956,0.0,10266606.450223507,0.9999999898954474,1027.61,0.7715610000000002,1.0325913031709864e-08,166.7629105037365,0.00025,2.25e-05
68,4.902454838622877,4.509607359871795,0.0,10258737.502599511,0.999999989983124,1027.61,0.7715610000000002,1.0334596575649743e-08,166.60764285196532,0.00025,2.25e-05
69,3.5852195583196167,4.638299403796895,0.0,10728407.216303969,0.9999999899785044,1027.61,0.7715610000000002,1.0048937491208582e-08,175.95301439510368,0.00025,2.25e-05
70,4.554496737634322,4.773004750663066,0.0,10262942.665371418,0.9999999898980751,1027.61,0.7715610000000002,1.0331108606432441e-08,166.69061226329805,0.00025,2.25e-05
71,4.503465771470225,4.9412313017130565,0.0,10508300.386493186,0.9999999899244174,1027.61,0.7715610000000002,1.0016223087605584e-08,171.5536809416956,0.00025,2.25e-05
72,4.5003854818692055,4.980370092386014,0.0,10532997.159711152,0.9999999900000004,1027.61,0.7715610000000002,1.0035222377995216e-08,172.04557623580578,0.00025,2.25e-05
73,4.5,5.000000000000001,0.0,10534063.31856252,0.9999999900000004,1027.61,0.7715610000000002,1.0031763694299256e-08,172.06682118317045,0.00025,2.25e-05
74,2.1801546784727885,2.565389154946742,0.0,11425726.918532174,0.9999999899556262,1027.61,0.7715610000000002,1.004182293885148e-08,190.11635611529988,0.00025,2.25e-05
75,2.545591423704966,2.3153774341496494,0.0,11405354.686824303,0.999999989964168,1027.61,0.7715610000000002,1.0041431509786771e-08,189.69777912565897,0.00025,2.25e-05
76,2.073062209759564,3.3171947189734654,0.0,11318237.107999196,0.9999999899619568,1027.61,0.7715610000000002,1.00429095230167e-08,187.9110401481098,0.00025,2.25e-05
77,2.456807990276628,4.183173621465372,0.0,11134662.798288545,0.9999999899665512,1027.61,0.7715610000000002,1.0043483181011665e-08,184.1632005988793,0.00025,2.25e-05
78,2.2649351000180964,3.750184170219418,0.0,11224303.840626735,0.9999999899585652,1027.61,0.7715610000000002,1.0043191402388242e-08,185.99038370320383,0.00025,2.25e-05
79,2.1283203557360286,2.905663437904926,0.0,11375058.327836351,0.9999999899555846,1027.61,0.7715610000000002,1.0041993873949017e-08,189.07582341211295,0.00025,2.25e-05
80,3.215246624352376,1.950811912883676,0.0,11354361.33778524,0.999999989949872,1027.61,0.7715610000000002,1.0042510105290009e-08,188.6512964827912,0.00025,2.25e-05
81,4.7623426599653484,2.384423523114129,0.0,11110101.656003518,0.9999999899686632,1027.61,0.7715610000000002,1.0045792332897166e-08,183.66353989945105,0.00025,2.25e-05
82,3.671127616256422,2.155364761838729,0.0,11254359.01760658,0.9999999899650254,1027.61,0.7715610000000002,1.0042991461147193e-08,186.604258233031,0.00025,2.25e-05
83,3.181536199079622,2.3302055412674734,0.0,11293017.088878175,0.9999999899690012,1027.61,0.7715610000000002,1.0042990256501704e-08,187.3947661972775,0.00025,2.25e-05
84,5.0,1.9994767086287368,0.0,11193441.033639802,0.9999999899520576,1027.61,0.7715610000000002,1.0044285965103236e-08,185.36066586235296,0.00025,2.25e-05
85,4.017224221037214,2.349699140434842,0.0,11173130.7426578,0.9999999899470476,1027.61,0.7715610000000002,1.004377408914602e-08,184.9466204693588,0.00025,2.25e-05
86,2.175864217690261,4.999999999999999,0.0,11158015.923911588,0.9999999899612536,1027.61,0.7715610000000002,1.0044902876070205e-08,184.6386762723212,0.00025,2.25e-05
87,2.866310034820099,2.150960840737248,0.0,11377590.108051203,0.9999999899633338,1027.61,0.7715610000000002,1.0042886503498366e-08,189.12777432490552,0.00025,2.25e-05
88,2.7231829457472427,4.591586810732686,0.0,11032005.884131078,0.9999999899797964,1027.61,0.7715610000000002,1.0048901371504795e-08,182.07759800800773,0.00025,2.25e-05
89,1.5631095980034713,3.851361235626756,0.0,11329714.649932005,0.9999999899593366,1027.61,0.7715610000000002,1.0044335477159113e-08,188.14613998489165,0.00025,2.25e-05
90,1.362170534162666,4.999999999999998,0.0,11295926.641560456,0.9999999899592948,1027.61,0.7715610000000002,1.0044739390808412e-08,187.4543046454096,0.00025,2.25e-05
91,2.3362012354837374,4.436030839650844,0.0,11140013.39101402,0.9999999899637112,1027.61,0.7715610000000002,1.0044298560259644e-08,184.27210646810911,0.00025,2.25e-05
92,1.6556950296914483,4.640237434284499,0.0,11258967.236370798,0.9999999899500044,1027.61,0.7715610000000002,1.004456177172389e-08,186.69843608701663,0.00025,2.25e-05
93,1.5453335305047686,3.300175105122536,0.0,11403088.93247913,0.9999999899547128,1027.61,0.7715610000000002,1.0042690023855856e-08,189.65124351545825,0.00025,2.25e-05
94,2.56512132464772,1.7024906163353073,0.0,11505290.607418174,0.9999999899493642,1027.61,0.7715610000000002,1.0041267734718802e-08,191.7538281954901,0.00025,2.25e-05
95,1.9492195252202311,4.280474868569,0.0,11227535.42825018,0.9999999899621068,1027.61,0.7715610000000002,1.004387451516004e-08,186.05635855385813,0.00025,2.25e-05
96,3.5349092524126884,1.5794360926264377,0.0,11365403.106052982,0.9999999899560712,1027.61,0.7715610000000002,1.0042705825719192e-08,188.87774336461175,0.00025,2.25e-05
97,2.0099587941400507,4.017267428546065,0.0,11239894.374502074,0.9999999899735628,1027.61,0.7715610000000002,1.0043745294369445e-08,186.308740892075,0.00025,2.25e-05
98,5.0,1.3924302995038,0.0,11292070.1474125,0.9999999899659336,1027.61,0.7715610000000002,1.0041054044088964e-08,187.37539010770467,0.00025,2.25e-05
99,4.7623426599653484,1.6847613123936045,0.0,11252266.45691464,0.9999999899670908,1027.61,0.7715610000000002,1.0045115209970662e-08,186.56149756934104,0.00025,2.25e-05
100,3.988341156201751,2.085790074966061,0.0,11229879.32982449,0.999999989961417,1027.61,0.7715610000000002,1.0042715500975112e-08,186.1042152817556,0.00025,2.25e-05
101,3.0451122690411414,1.5967180848097482,0.0,11435743.382339668,0.9999999899514624,1027.61,0.7715610000000002,1.0040874653245232e-08,190.3222631883636,0.00025,2.25e-05
102,2.4974057404819625,2.072583514168665,0.0,11456354.08510754,0.9999999899723766,1027.61,0.7715610000000002,1.0040741061940823e-08,190.7461706840839,0.00025,2.25e-05
103,2.870007274882756,1.74746889776548,0.0,11442953.308009956,0.9999999899598636,1027.61,0.7715610000000002,1.0042095647228088e-08,190.47051917433447,0.00025,2.25e-05
104,2.021622335152606,2.3785248286423366,0.0,11487346.79036026,0.9999999899713488,1027.61,0.7715610000000002,1.0041021692750904e-08,191.3841551949152,0.00025,2.25e-05
105,3.851174093755465,1.8316739855777044,0.0,11288180.71511405,0.999999989958942,1027.61,0.7715610000000002,1.0042781388826344e-08,187.29581197688924,0.00025,2.25e-05
106,2.160212480283102,2.196466296247627,0.0,11496131.611427383,0.9999999899529746,1027.61,0.7715610000000002,1.0041289056774069e-08,191.56510993958952,0.00025,2.25e-05
107,4.352104612663169,2.016119686007257,0.0,11212428.578074967,0.9999999899562154,1027.61,0.7715610000000002,1.0043994779540035e-08,185.74800517551347,0.00025,2.25e-05
108,1.7599955381506955,2.9380241934721125,0.0,11429096.550544163,0.9999999899557296,1027.61,0.7715610000000002,1.0041858419160672e-08,190.18561750617548,0.00025,2.25e-05
109,1.9517464295498448,2.7491436328651258,0.0,11431598.557477623,0.9999999899770124,1027.61,0.7715610000000002,1.0041688055914645e-08,190.2370502557064,0.00025,2.25e-05
110,2.4974057404819625,2.072583514168665,0.0,11456354.08510754,0.9999999899723766,1027.61,0.7715610000000002,1.0040741061940823e-08,190.7461706840839,0.00025,2.25e-05
111,3.06728858152996,0.983768687897562,0.0,11507212.393810123,0.9999999899634204,1027.61,0.7715610000000002,1.0041233365959051e-08,191.7934332630088,0.00025,2.25e-05
112,3.671875000000686,0.0,0.0,11463958.032834418,0.9999999899584294,1027.61,0.7715610000000002,1.0043184912850011e-08,190.9026371071704,0.00025,2.25e-05
113,2.870007274882756,1.74746889776548,0.0,11442953.308009956,0.9999999899598636,1027.61,0.7715610000000002,1.0042095647228088e-08,190.47051917433447,0.00025,2.25e-05
114,3.20735195672882,0.6147437669652825,0.0,11512162.80700258,0.9999999899626272,1027.61,0.7715610000000002,1.004144690924014e-08,191.8954652711038,0.00025,2.25e-05
115,2.160212480283102,2.196466296247627,0.0,11496131.611427383,0.9999999899529746,1027.61,0.7715610000000002,1.0041289056774069e-08,191.56510993958952,0.00025,2.25e-05
116,2.1605442567217072,1.5423428756166833,0.0,11613574.865902947,0.9999999899550648,1027.61,0.7715610000000002,1.0039493401963773e-08,193.9893152065737,0.00025,2.25e-05
117,2.545591423704966,2.3153774341496494,0.0,11405354.686824303,0.999999989964168,1027.61,0.7715610000000002,1.0041431509786771e-08,189.69777912565897,0.00025,2.25e-05
118,2.330336736312045,1.807814590634256,0.0,11533479.951761603,0.9999999899642192,1027.61,0.7715610000000002,1.0039845072759491e-08,192.33501947288164,0.00025,2.25e-05
119,2.289851355920121,1.313610479006903,0.0,11622302.85509434,0.999999989956798,1027.61,0.7715610000000002,1.0039498653715618e-08,194.1698473523844,0.00025,2.25e-05
120,2.6515649120602194,1.3857749381867357,0.0,11536272.213953337,0.9999999899629852,1027.61,0.7715610000000002,1.0039639095116609e-08,192.3926181279324,0.00025,2.25e-05
121,3.481659923172029,0.702128726851301,0.0,11464918.960075311,0.999999989950257,1027.61,0.7715610000000002,1.0042590972736777e-08,190.92241291910435,0.00025,2.25e-05
122,2.0955521479763712,1.9131385649332049,0.0,11560113.401786476,0.9999999899616664,1027.61,0.7715610000000002,1.0040661332742088e-08,192.8846288504101,0.00025,2.25e-05
123,3.52002435172726,0.326005499243367,0.0,11478391.215785297,0.9999999899670822,1027.61,0.7715610000000002,1.0042411698718114e-08,191.1997373835032,0.00025,2.25e-05
124,3.8445296444994392,0.9623133192551092,0.0,11398704.997199016,0.9999999899591744,1027.61,0.7715610000000002,1.0046633276575037e-08,189.56121326322705,0.00025,2.25e-05
125,3.2049435830712976,1.411030174681129,0.0,11435559.168389184,0.9999999899640976,1027.61,0.7715610000000002,1.0041364484350417e-08,190.31847570708163,0.00025,2.25e-05
126,3.685170247761177,1.2124530242759453,0.0,11392513.7110287,0.9999999899632712,1027.61,0.7715610000000002,1.0043863720760951e-08,189.43408900524344,0.00025,2.25e-05
127,2.1632542309905,0.3057816241585694,0.0,11764397.14664625,0.9999999899627257,1027.61,0.7715610000000002,1.0038817888371016e-08,197.11618142931977,0.00025,2.25e-05
128,2.8724925943063315,1.4950465772506498,0.0,11479663.143497089,0.9999999899652132,1027.61,0.7715610000000002,1.0040333902607396e-08,191.2259262390558,0.00025,2.25e-05
129,3.3258898661018805,1.1243117369109257,0.0,11450425.591587216,0.999999989956575,1027.61,0.7715610000000002,1.0041696009215881e-08,190.62420751260308,0.00025,2.25e-05
130,1.793968007966161,1.755737318424344,0.0,11651466.406236248,0.9999999899483198,1027.61,0.7715610000000002,1.003991462782129e-08,194.7734475091518,0.00025,2.25e-05
131,2.473583377208131,1.1997022820372931,0.0,11598409.420017537,0.9999999899692088,1027.61,0.7715610000000002,1.0039629894155071e-08,193.67575145831225,0.00025,2.25e-05
132,2.207418925134249,0.7748649673499721,0.0,11713856.216799878,0.9999999899566868,1027.61,0.7715610000000002,1.00387153759887e-08,196.06665803986203,0.00025,2.25e-05
133,2.270780063984025,0.1528908120792847,0.0,11738162.654461022,0.9999999899672202,1027.61,0.7715610000000002,1.003777284921612e-08,196.5711874269537,0.00025,2.25e-05
134,2.359435539128047,0.2669086173883215,0.0,11710895.77748744,0.9999999899589266,1027.61,0.7715610000000002,1.003906486747755e-08,196.00523518636996,0.00025,2.25e-05
135,2.63277425727406,0.2269669453861769,0.0,11644381.528955514,0.999999989969808,1027.61,0.7715610000000002,1.0040102032266232e-08,194.62675849954408,0.00025,2.25e-05
136,2.3624836945364045,0.4560712212361471,0.0,11700582.777304506,0.9999999899554936,1027.61,0.7715610000000002,1.0039615677472246e-08,195.79130819213265,0.00025,2.25e-05
137,2.748749999994785,0.0,0.0,11620004.080317058,0.9999999899532857,1027.61,0.7715610000000002,1.0040536702528095e-08,194.1222938631001,0.00025,2.25e-05
138,2.378305896977552,0.0,0.0,11710462.495274274,0.9999999899512614,1027.61,0.7715610000000002,1.003975623745814e-08,195.99624599036963,0.00025,2.25e-05
139,2.8575076932813968,0.2506871977707298,0.0,11594255.200775718,0.9999999899642948,1027.61,0.7715610000000002,1.004058278765307e-08,193.589885161804,0.00025,2.25e-05
140,3.190874168982628,0.0,0.0,11534002.916552054,0.9999999899532878,1027.61,0.7715610000000002,1.0041448179215912e-08,192.34580676274416,0.00025,2.25e-05
141,3.0785697777753187,0.2506871977707298,0.0,11550866.428343792,0.9999999899689822,1027.61,0.7715610000000002,1.0041287960607336e-08,192.69375316303072,0.00025,2.25e-05
142,2.1169464704954857,0.0,0.0,11786197.502091242,0.9999999899576972,1027.61,0.7715610000000002,1.0037582853899992e-08,197.56941082127895,0.00025,2.25e-05
143,3.243144869147634,0.4136899473924135,0.0,11517212.607347071,0.9999999899646774,1027.61,0.7715610000000002,1.0041718475016921e-08,191.99956292962764,0.00025,2.25e-05
144,2.506568455035458,0.6712282346086362,0.0,11648565.856435232,0.9999999899596907,1027.61,0.7715610000000002,1.0040023177607354e-08,194.71338891424784,0.00025,2.25e-05
145,2.59145292883698,0.9256532651714394,0.0,11605777.335741453,0.9999999899665856,1027.61,0.7715610000000002,1.0039354279459397e-08,193.8280725000403,0.00025,2.25e-05
146,2.624598237222915,1.12535257409725,0.0,11575752.835719524,0.999999989959314,1027.61,0.7715610000000002,1.0040471751584138e-08,193.20758956996383,0.00025,2.25e-05
147,2.7189888592007723,0.5067138490876993,0.0,11612266.06626945,0.9999999899666911,1027.61,0.7715610000000002,1.0040434839245178e-08,193.9622480730685,0.00025,2.25e-05
148,2.216985123996158,1.019178360317021,0.0,11681943.976771856,0.9999999899553232,1027.61,0.7715610000000002,1.0037986202326163e-08,195.4048568129024,0.00025,2.25e-05
149,2.3742185607159243,1.008080891458681,0.0,11645553.416400312,0.9999999899592024,1027.61,0.7715610000000002,1.003955026809762e-08,194.6510195340252,0.00025,2.25e-05
150,2.808687296958036,0.8432256388841977,0.0,11568344.296577638,0.9999999899588358,1027.61,0.7715610000000002,1.004024381003878e-08,193.054579513482,0.00025,2.25e-05
151,2.440393507875691,0.8396545630336584,0.0,11648809.26208816,0.9999999899685786,1027.61,0.7715610000000002,1.0038587342826726e-08,194.7184286377368,0.00025,2.25e-05
152,2.9662653865680086,0.5013743955414597,0.0,11562416.08586138,0.9999999899612496,1027.61,0.7715610000000002,1.0040814563689958e-08,192.9321698000896,0.00025,2.25e-05
153,3.26662091141535,0.8695277519381042,0.0,11483267.126661088,0.999999989961126,1027.61,0.7715610000000002,1.0041681253856589e-08,191.30013786594307,0.00025,2.25e-05
154,3.716099616687611,0.4756280264407638,0.0,11447802.83842297,0.9999999899486348,1027.61,0.7715610000000002,1.0044547832688091e-08,190.57025893168665,0.00025,2.25e-05
155,3.0451122690411414,1.5967180848097482,0.0,11435743.382339668,0.9999999899514624,1027.61,0.7715610000000002,1.0040874653245232e-08,190.3222631883636,0.00025,2.25e-05
156,2.581762865439832,1.5314847861471077,0.0,11528669.872261615,0.9999999899741332,1027.61,0.7715610000000002,1.0040600342337696e-08,192.23580981345447,0.00025,2.25e-05
157,5.0,1.9994767086287368,0.0,11193441.033639802,0.9999999899520576,1027.61,0.7715610000000002,1.0044285965103236e-08,185.36066586235296,0.00025,2.25e-05
158,4.709386770278176,0.6962151497518999,0.0,11362860.110591756,0.9999999899522948,1027.61,0.7715610000000002,1.0045992004020144e-08,188.8255836470864,0.00025,2.25e-05
159,3.5349092524126884,1.5794360926264377,0.0,11365403.106052982,0.9999999899560712,1027.61,0.7715610000000002,1.0042705825719192e-08,188.87774336461175,0.00025,2.25e-05
160,4.7623426599653484,1.6847613123936045,0.0,11252266.45691464,0.9999999899670908,1027.61,0.7715610000000002,1.0045115209970662e-08,186.56149756934104,0.00025,2.25e-05
161,4.015601612218303,1.4199583082810427,0.0,11332576.804300752,0.9999999899624032,1027.61,0.7715610000000002,1.0042696845799111e-08,188.20478098013405,0.00025,2.25e-05
