PointID,X,Y,Z,phase1::Pressure,phase1::PhaseVolumeFraction,phase1::Density,phase1::Time,phase2::PhaseVolumeFraction,phase2::Density,phase1::Viscosity_0,phase2::Viscosity_0
17,2.175864217690261,4.999999999999999,0.0,11196801.958199816,0.9999999899402776,1027.61,0.331,9.999999600000017e-09,185.42920930521032,0.00025,2.25e-05
18,4.808658282676054,4.5380602342171406,0.0,10246368.555805104,0.9999999898633756,1027.61,0.331,1.0062439822199531e-08,166.3636730446669,0.00025,2.25e-05
19,1.6556950296914483,4.6402374342845,0.0,11299984.058931816,0.999999989933618,1027.61,0.331,9.999999600000017e-09,187.53734172319184,0.00025,2.25e-05
20,2.2649351000180964,3.750184170219418,0.0,11264192.432477487,0.9999999899438344,1027.61,0.331,9.999999600000017e-09,186.80524085913223,0.00025,2.25e-05
21,2.0099587941400503,4.017267428546064,0.0,11280511.219498014,0.9999999899529745,1027.61,0.331,9.999999600000018e-09,187.13892406355876,0.00025,2.25e-05
22,2.730441713792995,3.783941520171655,0.0,11160511.729663292,0.9999999899214732,1027.61,0.331,9.999999600000018e-09,184.6895140053971,0.00025,2.25e-05
23,2.906245986673766,3.242134068082898,0.0,11212049.120714976,0.9999999899295744,1027.61,0.331,9.999999600000017e-09,185.74026192411011,0.00025,2.25e-05
24,1.9492195252202311,4.280474868569,0.0,11269720.78339458,0.9999999899437354,1027.61,0.331,9.999999600000017e-09,186.9182627996086,0.00025,2.25e-05
25,3.766578614466071,3.8594108653471695,0.0,10867082.71090792,0.9999999898993438,1027.61,0.331,9.999999600000018e-09,178.74247281635635,0.00025,2.25e-05
26,3.970690841770709,3.034766731466656,0.0,11056607.729420995,0.9999999899141124,1027.61,0.331,9.999999600000018e-09,182.57674300221052,0.00025,2.25e-05
27,4.738750716346328,4.573679918616959,0.0,10237714.010117428,0.9999999898726288,1027.61,0.331,1.0077679345306842e-08,166.19303325202796,0.00025,2.25e-05
28,4.755689378172479,4.563751997067894,0.0,10241383.687596738,0.9999999898679852,1027.61,0.331,1.0072512482632796e-08,166.265380871793,0.00025,2.25e-05
29,4.660599626047391,4.632838746378613,0.0,10244990.288567765,0.9999999898474332,1027.61,0.331,1.0107039683319045e-08,166.33649442494422,0.00025,2.25e-05
30,4.675275974637154,4.619797018222965,0.0,10243548.060794292,0.9999999898492952,1027.61,0.331,1.0104695907545332e-08,166.3080560112339,0.00025,2.25e-05
31,4.508393279963922,3.4926497004924406,0.0,10824125.605340715,0.9999999899282462,1027.61,0.331,9.999999600000017e-09,177.8769327168986,0.00025,2.25e-05
32,4.941231301327839,4.50346577151582,0.0,10242270.828282624,0.9999999898614452,1027.61,0.331,1.0071902908715171e-08,166.2828722942995,0.00025,2.25e-05
33,4.790670130001525,4.545928413654387,0.0,10245737.67670745,0.9999999898637214,1027.61,0.331,1.0063597648483784e-08,166.3512323093049,0.00025,2.25e-05
34,3.4253329330140048,4.999999999999999,0.0,10819957.04345777,0.999999989933067,1027.61,0.331,9.999999600000017e-09,177.7930101667898,0.00025,2.25e-05
35,4.619797016432503,4.675275976733513,0.0,10242928.123980124,0.9999999898577464,1027.61,0.331,1.011725819306955e-08,166.295832315694,0.00025,2.25e-05
36,4.77300474899249,4.554496738485522,0.0,10244069.171757167,0.9999999898657282,1027.61,0.331,1.0066154924952062e-08,166.31833130839314,0.00025,2.25e-05
37,4.538060233559823,4.808658284262956,0.0,10244292.222912392,0.9999999899018488,1027.61,0.331,1.0114804753295611e-08,166.32272950441586,0.00025,2.25e-05
38,4.503465771470225,4.941231301713056,0.0,10239165.04913148,0.9999999899135588,1027.61,0.331,1.0145860590316305e-08,166.22163929412412,0.00025,2.25e-05
39,3.5720509428431493,3.0442132916950446,0.0,11121550.292799106,0.9999999899551908,1027.61,0.331,9.999999600000018e-09,183.89639335480285,0.00025,2.25e-05
40,2.9270290495768188,4.430271024611708,0.0,11028883.393406466,0.9999999899179725,1027.61,0.331,9.999999600000022e-09,182.01427637951568,0.00025,2.25e-05
41,4.632838744395224,4.660599628193008,0.0,10244678.99302986,0.9999999898527364,1027.61,0.331,1.0112574488266226e-08,166.33035605001675,0.00025,2.25e-05
42,4.999999999999998,3.3440339833352235,0.0,10853380.5685484,0.9999999899049024,1027.61,0.331,9.999999600000017e-09,178.46624733936576,0.00025,2.25e-05
43,4.506155829633867,4.921782767912785,0.0,10235556.556553544,0.9999999899178028,1027.61,0.331,1.0151201293009474e-08,166.15050364167757,0.00025,2.25e-05
44,4.509607359689905,4.902454839537293,0.0,10230995.794540212,0.9999999900000004,1027.61,0.331,1.0143082531128434e-08,166.060608991482,0.00025,2.25e-05
45,4.796369621221011,3.6853951478828377,0.0,10708868.18387158,0.9999999899145118,1027.61,0.331,9.999999600000017e-09,175.56108434675184,0.00025,2.25e-05
46,4.883277317459917,4.5138150399481205,0.0,10238562.248038497,0.9999999898704454,1027.61,0.331,1.0073959232508048e-08,166.2097553809606,0.00025,2.25e-05
47,4.690453024236746,4.6073415354333696,0.0,10241062.332882635,0.9999999898517468,1027.61,0.331,1.0105671911495446e-08,166.2590449809491,0.00025,2.25e-05
48,4.545928412878717,4.790670131684083,0.0,10243821.112059388,0.999999989891296,1027.61,0.331,1.0121225968058834e-08,166.31344002794287,0.00025,2.25e-05
49,4.5637519961273805,4.755689379851886,0.0,10239717.541636938,0.999999989880772,1027.61,0.331,1.0131249418906593e-08,166.23253163011498,0.00025,2.25e-05
50,4.554496737634322,4.773004750663066,0.0,10242289.347597333,0.9999999898814096,1027.61,0.331,1.0129646470888298e-08,166.28323743879275,0.00025,2.25e-05
51,3.414418931257168,4.128434569917057,0.0,10920210.104562553,0.9999999899081818,1027.61,0.331,9.999999600000017e-09,179.81473794933686,0.00025,2.25e-05
52,4.921782767376255,4.506155829718845,0.0,10238684.915674573,0.9999999898657488,1027.61,0.331,1.0078431178576321e-08,166.21217368895387,0.00025,2.25e-05
53,4.980370092162596,4.500385481877983,0.0,10246435.157626849,0.9999999898566516,1027.61,0.331,1.006585997249627e-08,166.36498642821965,0.00025,2.25e-05
54,2.9895579012178564,4.999999999999999,0.0,10982496.967694094,0.9999999899603784,1027.61,0.331,9.999999600000017e-09,181.0744027626581,0.00025,2.25e-05
55,4.513815039681868,4.88327731856894,0.0,10235649.89652854,0.9999999899175416,1027.61,0.331,1.0135195996887836e-08,166.15234357119908,0.00025,2.25e-05
56,4.584265193373443,4.722214884201512,0.0,10231599.760637268,0.9999999899678574,1027.61,0.331,1.0140454867833334e-08,166.0725125682182,0.00025,2.25e-05
57,4.902454838622877,4.509607359871795,0.0,10234150.95836465,0.9999999899653051,1027.61,0.331,1.0081527978565822e-08,166.12279707212966,0.00025,2.25e-05
58,4.5,4.999999999999999,0.0,10243886.41721662,0.9999999899084964,1027.61,0.331,1.0142608544365938e-08,166.31472772107358,0.00025,2.25e-05
59,4.501541333108209,4.960770452456612,0.0,10241776.44151948,0.9999999899100296,1027.61,0.331,1.0144973805520784e-08,166.273124584431,0.00025,2.25e-05
60,3.1047674780825822,3.648580997003213,0.0,11091983.183589889,0.999999989923374,1027.61,0.331,9.999999600000017e-09,183.29521601166195,0.00025,2.25e-05
61,4.5003854818692055,4.980370092386014,0.0,10243357.162501618,0.999999989908972,1027.61,0.331,1.0142574944335348e-08,166.3042919163986,0.00025,2.25e-05
62,4.573679917470034,4.738750718217935,0.0,10236139.31678641,0.9999999898807224,1027.61,0.331,1.0135783806219693e-08,166.16199118900636,0.00025,2.25e-05
63,4.524471741755021,4.845491503112295,0.0,10242040.34838435,0.9999999899086632,1027.61,0.331,1.012336214455925e-08,166.27832795327834,0.00025,2.25e-05
64,4.826941470348232,4.5309043324493725,0.0,10245954.21095239,0.9999999898631804,1027.61,0.331,1.0063068394060998e-08,166.35550226339183,0.00025,2.25e-05
65,3.585219558319616,4.638299403796895,0.0,10771218.23835067,0.9999999899373948,1027.61,0.331,9.999999600000017e-09,176.81270233753122,0.00025,2.25e-05
66,4.530904331896986,4.8269414718455455,0.0,10243696.064804874,0.999999989905002,1027.61,0.331,1.0118493149965456e-08,166.31097434321524,0.00025,2.25e-05
67,4.518772381663228,4.864279775457309,0.0,10239346.749944309,0.9999999899128736,1027.61,0.331,1.0128585535358477e-08,166.2252214836171,0.00025,2.25e-05
68,3.982498026213437,4.578537230332206,0.0,10588689.387622418,0.9999999899200442,1027.61,0.331,9.999999600000017e-09,173.15642370291482,0.00025,2.25e-05
69,2.5088869584894518,3.853474099545595,0.0,11201141.567063903,0.9999999899250184,1027.61,0.331,9.999999600000022e-09,185.5177238687268,0.00025,2.25e-05
70,3.6016600152339464,3.48714035122376,0.0,11009260.591346286,0.9999999899331914,1027.61,0.331,9.999999600000017e-09,181.6164981726827,0.00025,2.25e-05
71,4.706107372732991,4.595491503626814,0.0,10237566.050926514,0.9999999898540404,1027.61,0.331,1.0108989884704289e-08,166.1901164436537,0.00025,2.25e-05
72,3.8943303506400246,4.999999999999999,0.0,10588209.988547,0.999999989889337,1027.61,0.331,9.999999600000017e-09,173.1468520486696,0.00025,2.25e-05
73,2.073062209759565,3.3171947189734654,0.0,11357793.491515975,0.9999999899480382,1027.61,0.331,9.999999600000017e-09,188.7216748172726,0.00025,2.25e-05
74,2.3960551841070594,3.2553057293187626,0.0,11309809.57316884,0.9999999899568056,1027.61,0.331,9.999999600000022e-09,187.73847290719408,0.00025,2.25e-05
75,1.3621705341626658,4.999999999999999,0.0,11338294.525773903,0.9999999899521876,1027.61,0.331,9.999999600000017e-09,188.32194491933976,0.00025,2.25e-05
76,2.6970155380105827,3.0220104701198247,0.0,11291917.063428536,0.9999999899445432,1027.61,0.331,9.999999600000022e-09,187.3722577980733,0.00025,2.25e-05
77,1.4626400660830687,4.425680617813378,0.0,11336793.308876831,0.9999999899544642,1027.61,0.331,9.999999600000017e-09,188.29118074855893,0.00025,2.25e-05
78,2.997679037573189,2.836111807806684,0.0,11270480.825489204,0.9999999899293496,1027.61,0.331,9.999999600000017e-09,186.9338028004404,0.00025,2.25e-05
79,3.496762363339144,2.509450241797699,0.0,11249589.245266564,0.9999999899505904,1027.61,0.331,9.999999600000017e-09,186.50679421500024,0.00025,2.25e-05
80,3.9296678882387086,2.571288565225706,0.0,11176151.07151373,0.9999999899399598,1027.61,0.331,9.999999600000022e-09,185.0081746955597,0.00025,2.25e-05
81,4.999999999999998,2.7917547209448483,0.0,11042714.507740036,0.99999998990773,1027.61,0.331,9.999999600000017e-09,182.2948123195345,0.00025,2.25e-05
82,1.5631095980034715,3.851361235626756,0.0,11369715.087899763,0.9999999899437528,1027.61,0.331,9.999999600000018e-09,188.9661971651845,0.00025,2.25e-05
83,4.465183112909015,2.69066815759846,0.0,11095870.47951449,0.9999999899729224,1027.61,0.331,9.999999600000017e-09,183.3742201136496,0.00025,2.25e-05
84,2.685334010859131,2.67380482103792,0.0,11356302.725946374,0.9999999899596682,1027.61,0.331,9.999999600000017e-09,188.6911047946557,0.00025,2.25e-05
85,4.167438935098241,2.0839118785289714,0.0,11254801.686701426,0.9999999899502492,1027.61,0.331,9.999999600000017e-09,186.6133043925577,0.00025,2.25e-05
86,4.017224221037214,2.349699140434842,0.0,11214441.985842053,0.999999989938718,1027.61,0.331,9.999999600000017e-09,185.78909268366263,0.00025,2.25e-05
87,1.3214813899470763,3.5495740548280685,0.0,11437031.766822744,0.9999999899466726,1027.61,0.331,9.999999600000025e-09,190.348753319962,0.00025,2.25e-05
88,3.0752441986442363,2.4984277593499784,0.0,11320146.13768182,0.999999989952356,1027.61,0.331,9.999999600000018e-09,187.95013739093005,0.00025,2.25e-05
89,3.1815361990796216,2.330205541267474,0.0,11332671.25017148,0.9999999899578416,1027.61,0.331,9.999999600000018e-09,188.20671612222895,0.00025,2.25e-05
90,4.524685319930699,1.9770923252834092,0.0,11250437.396689331,0.9999999899268144,1027.61,0.331,9.999999600000022e-09,186.52412392025883,0.00025,2.25e-05
91,1.526767909578971,3.305243462375591,0.0,11444364.764421396,0.9999999899420636,1027.61,0.331,9.999999600000018e-09,190.499546782087,0.00025,2.25e-05
92,5.0,2.0266065895901586,0.0,11231105.671355143,0.999999989933319,1027.61,0.331,9.999999600000018e-09,186.12925569039848,0.00025,2.25e-05
93,4.7623426599653484,2.384423523114129,0.0,11151944.2830486,0.9999999899356103,1027.61,0.331,9.999999600000017e-09,184.5150195224925,0.00025,2.25e-05
94,0.9352671978272986,4.452638729688053,0.0,11392608.994041083,0.9999999899502208,1027.61,0.331,9.999999600000017e-09,189.4360452300242,0.00025,2.25e-05
95,2.1283203557360286,2.905663437904926,0.0,11414254.803418145,0.9999999899458308,1027.61,0.331,9.999999600000017e-09,189.88060989275752,0.00025,2.25e-05
96,3.671127616256422,2.155364761838729,0.0,11293368.886175696,0.999999989953447,1027.61,0.331,9.999999600000017e-09,187.4019647472626,0.00025,2.25e-05
97,2.412667946873305,2.9638369540123755,0.0,11354496.1872818,0.9999999899596484,1027.61,0.331,9.999999600000018e-09,188.65406149810812,0.00025,2.25e-05
98,0.4388968297156417,4.999999999999999,0.0,11415288.474101229,0.9999999899396388,1027.61,0.331,9.999999600000017e-09,189.90184760875957,0.00025,2.25e-05
99,0.9595517309171414,3.8696336069766257,0.0,11437387.293008003,0.9999999899480024,1027.61,0.331,9.999999600000018e-09,190.3560633996697,0.00025,2.25e-05
100,1.759995538150696,2.9380241934721125,0.0,11468362.865396984,0.9999999899461682,1027.61,0.331,9.999999600000017e-09,190.993293421255,0.00025,2.25e-05
101,1.249188397915385,4.151999982657404,0.0,11381910.340489963,0.9999999899521288,1027.61,0.331,9.999999600000017e-09,189.21643359292085,0.00025,2.25e-05
102,3.215246624352376,1.950811912883676,0.0,11393716.39245656,0.9999999899404792,1027.61,0.331,9.999999600000017e-09,189.4587813269172,0.00025,2.25e-05
103,0.0,0.5932337609543574,0.0,12676244.83666489,0.999920595366895,1027.61,0.331,7.940463310497085e-05,216.3369155861417,0.00025,2.25e-05
104,0.1882262226936232,0.6036321535809128,0.0,12632561.049548963,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,215.40416237922653,0.00025,2.25e-05
105,0.2948267303683217,0.6387973873144084,0.0,12560513.23022849,0.9999999900000004,1027.61,0.331,9.999999600000018e-09,213.8683151524433,0.00025,2.25e-05
106,0.2576705381555164,0.5820435726372336,0.0,12628199.784929812,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,215.3111027492751,0.00025,2.25e-05
107,0.0975451612564484,0.4903926401522084,0.0,12790611.743183184,0.9975479771682778,1027.61,0.331,0.0024520228317219,218.78438514671788,0.00025,2.25e-05
108,0.165713758318938,0.6683442397569377,0.0,12575126.36411,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,214.1795667355671,0.00025,2.25e-05
109,0.0445071324393691,0.5542682423460329,0.0,12719636.400562154,0.9995749745186326,1027.61,0.331,0.0004250254813672,217.2645746910504,0.00025,2.25e-05
110,0.4657024418606152,0.7477455872986853,0.0,12408245.974064412,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,210.63297324161047,0.00025,2.25e-05
111,0.541261463685495,0.8206596860125014,0.0,12334389.112058911,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,209.0688983254654,0.00025,2.25e-05
112,0.4391956566284297,0.6655100878837323,0.0,12475287.896400455,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,212.05568975499165,0.00025,2.25e-05
113,0.2177748853038346,0.6934320997399575,0.0,12538197.458544672,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,213.39325541543644,0.00025,2.25e-05
114,0.05907626171004,0.6094292582234179,0.0,12654430.427062416,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,215.87098076799,0.00025,2.25e-05
115,0.1545084975935244,0.4755282580156429,0.0,12790995.72001971,0.9973611866735574,1027.61,0.331,0.0026388133264422,218.7926155311036,0.00025,2.25e-05
116,0.1757056118452696,0.7263560874335881,0.0,12519797.540206805,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,213.00178783281345,0.00025,2.25e-05
117,0.1181525234200801,0.6188585164472171,0.0,12634982.143042648,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,215.4558281057991,0.00025,2.25e-05
118,0.2732377079219467,0.7187850840393868,0.0,12500641.582064342,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,212.59445768114284,0.00025,2.25e-05
119,0.3315118175387066,0.6841667016592061,0.0,12508224.918141171,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,212.75568170862155,0.00025,2.25e-05
120,0.0,0.6699999999993514,0.0,12594170.680888657,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,214.5853969198481,0.00025,2.25e-05
121,0.1766007916436937,0.5329717233941158,0.0,12713460.400071392,0.9994574734782936,1027.61,0.331,0.0005425265217064,217.13246984293107,0.00025,2.25e-05
122,0.5279145371232126,0.732935731954034,0.0,12391349.272458095,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,210.2748471213737,0.00025,2.25e-05
123,0.4322788061676504,0.823097429526243,0.0,12372389.810738062,0.9999999900000004,1027.61,0.331,9.999999600000018e-09,209.87321431014524,0.00025,2.25e-05
124,0.0196299079260863,0.4996145181185324,0.0,12791334.171395976,0.998180816904242,1027.61,0.331,0.0018191830957579,218.7998701690833,0.00025,2.25e-05
125,0.0870154675999786,0.7520577168512528,0.0,12511414.150526851,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,212.82349640273728,0.00025,2.25e-05
126,0.0,0.7499999999990467,0.0,12517847.135902552,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,212.96030426360852,0.00025,2.25e-05
127,0.0,0.4999999999999999,0.0,12791090.581087813,0.9972333364818308,1027.61,0.331,0.0027666635181692,218.794648852348,0.00025,2.25e-05
128,0.0,0.8099999999988176,0.0,12465793.032639982,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,211.85402596300148,0.00025,2.25e-05
129,0.0673021922326529,0.8638757714234448,0.0,12420197.35912802,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,210.8863913389417,0.00025,2.25e-05
130,0.0,0.7099999999991988,0.0,12554966.509450007,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,213.7502075040008,0.00025,2.25e-05
131,0.1525030942313316,0.7890919199370385,0.0,12470944.367937738,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,211.96342950157535,0.00025,2.25e-05
132,0.0762515471156658,0.799545959967928,0.0,12471312.119036306,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,211.97124039400344,0.00025,2.25e-05
133,0.0,0.884999999998531,0.0,12406109.843768038,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,210.58768800009747,0.00025,2.25e-05
134,0.1346043844653058,0.8802515428482156,0.0,12401489.772226471,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,210.48975383211848,0.00025,2.25e-05
135,0.2109309586206653,0.8241853495193652,0.0,12431906.677613378,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,211.1347633794873,0.00025,2.25e-05
136,0.3864807185204497,0.9009672997791732,0.0,12336613.594823468,0.9999999900000004,1027.61,0.331,9.999999600000018e-09,209.1159562040926,0.00025,2.25e-05
137,0.2332757324509438,0.8996062855375222,0.0,12372405.331201538,0.9999999900000004,1027.61,0.331,9.999999600000018e-09,209.8735429995222,0.00025,2.25e-05
138,0.2809808716004997,0.8619365753510191,0.0,12389062.765149044,0.9999999900000004,1027.61,0.331,9.999999600000018e-09,210.22639829854415,0.00025,2.25e-05
139,0.514133893263641,0.6677774599462746,0.0,12438441.0212371,0.9999999900000004,1027.61,0.331,9.999999600000018e-09,211.2734037945833,0.00025,2.25e-05
140,0.4007491749705136,0.4648065309961399,0.0,12652613.36670908,0.9999840861129384,1027.61,0.331,1.5913887061536505e-05,215.83218315088777,0.00025,2.25e-05
141,0.3620053425954608,0.4555057331623077,0.0,12688472.364788037,0.9995393101194858,1027.61,0.331,0.0004606898805141,216.59821008855744,0.00025,2.25e-05
142,0.0587686988632072,0.4965342284615692,0.0,12791238.230287353,0.9982903520209476,1027.61,0.331,0.0017096479790523,218.7978136835457,0.00025,2.25e-05
143,0.0830108992569093,0.6833364742417083,0.0,12575511.819414295,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,214.18777849525085,0.00025,2.25e-05
144,0.1357202252834825,0.4812276181278468,0.0,12790893.115270317,0.997353642266818,1027.61,0.331,0.002646357733182,218.79041623219968,0.00025,2.25e-05
145,0.2537865786263454,0.514419611934705,0.0,12698437.844322594,0.9996800543285294,1027.61,0.331,0.0003199456714706,216.8112330023921,0.00025,2.25e-05
146,0.2120310657226831,0.5566780779639233,0.0,12672876.145138972,0.999999715461973,1027.61,0.331,2.842862727356115e-07,216.26494471284343,0.00025,2.25e-05
147,0.3139720530216333,0.565979810656977,0.0,12616791.477203358,0.9999999308320168,1027.61,0.331,6.901394043404846e-08,215.0677298945296,0.00025,2.25e-05
148,0.4001628862666578,0.5238440497553941,0.0,12604141.155050872,0.9999973304027568,1027.61,0.331,2.6646803455261623e-06,214.79795421510332,0.00025,2.25e-05
149,0.0,0.5504165432664819,0.0,12726636.840456383,0.9994405177620128,1027.61,0.331,0.0005594822379869,217.41434212629235,0.00025,2.25e-05
150,0.2683697780695234,0.7818466618723465,0.0,12451675.213877542,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,211.55427789650275,0.00025,2.25e-05
151,0.3521298031204636,0.6177920037630114,0.0,12553231.259437498,0.9999999900000004,1027.61,0.331,9.999999600000018e-09,213.7132623028901,0.00025,2.25e-05
152,0.338846680817106,0.5348330787246258,0.0,12631726.801764362,0.9999999066565232,1027.61,0.331,9.344155172260199e-08,215.38636050039884,0.00025,2.25e-05
153,0.2443106213682867,0.4362480031892888,0.0,12790445.57352028,0.9987194634170604,1027.61,0.331,0.0012805365829396,218.78082339613127,0.00025,2.25e-05
154,0.3803424729753222,0.6612794997110772,0.0,12506092.9845877,0.9999999900000004,1027.61,0.331,9.999999600000018e-09,212.71035255210157,0.00025,2.25e-05
155,0.4732106297041415,0.6042281664281615,0.0,12501782.364976691,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,212.61870879407437,0.00025,2.25e-05
156,0.209329869328407,0.4540715866545186,0.0,12790619.992864164,0.9978203047286462,1027.61,0.331,0.0021796952713535,218.78456197428616,0.00025,2.25e-05
157,0.0392295479559207,0.4984586668593236,0.0,12791535.275572602,0.9974247548833524,1027.61,0.331,0.0025752451166475,218.80418082951897,0.00025,2.25e-05
158,0.1913417166981949,0.461939766042054,0.0,12790461.81618434,0.9984623750242718,1027.61,0.331,0.001537624975728,218.78117154751143,0.00025,2.25e-05
159,0.4468436719796556,0.532830801578258,0.0,12567962.144260336,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,214.0269564476443,0.00025,2.25e-05
160,0.0,0.6299999999995038,0.0,12635739.11277846,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,215.4719824456486,0.00025,2.25e-05
161,0.261249283017352,0.4263200817729791,0.0,12790519.750428384,0.9981392175208296,1027.61,0.331,0.0018607824791702,218.78241333320463,0.00025,2.25e-05
162,0.3995765975628022,0.5828815685146483,0.0,12557042.943006676,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,213.79441928028064,0.00025,2.25e-05
163,0.1167226822270528,0.4861849601270307,0.0,12790715.01522744,0.9984821262138012,1027.61,0.331,0.0015178737861988,218.78659873154288,0.00025,2.25e-05
164,0.1461273037817695,0.5750341287707322,0.0,12675206.051949186,0.9999965475941625,1027.61,0.331,3.446284809244749e-06,216.3147215933031,0.00025,2.25e-05
165,0.3095469754222194,0.3926584648354801,0.0,12790434.956297604,0.9982021547549236,1027.61,0.331,0.0017978452450762,218.78059582266616,0.00025,2.25e-05
166,0.3391364401090727,0.7566017957878624,0.0,12449604.138419794,0.9999999900000004,1027.61,0.331,9.999999600000017e-09,211.51031549003184,0.00025,2.25e-05
167,0.3467712895730894,0.8466961043919519,0.0,12382953.481390033,0.9999999900000004,1027.61,0.331,9.999999600000022e-09,210.09696475264025,0.00025,2.25e-05
168,0.3926787769664334,0.7797925817710278,0.0,12414795.094437608,0.9999999900000004,1027.61,0.331,9.999999600000018e-09,210.7718302142156,0.00025,2.25e-05
169,0.07821723270923,0.493844170267616,0.0,12790818.827958798,0.9975526756125072,1027.61,0.331,0.0024473243874928,218.7888239121428,0.00025,2.25e-05
170,0.1730585289927669,0.4690956677937451,0.0,12790761.345870998,0.9973602761040588,1027.61,0.331,0.0026397238959412,218.7875918078772,0.00025,2.25e-05
171,0.2269952504633844,0.4455032617917239,0.0,12790593.150088426,0.997855425566168,1027.61,0.331,0.0021445744338319,218.78398661366973,0.00025,2.25e-05
172,0.3123547090745804,0.4904570284897956,0.0,12689019.662319288,0.9996460325738206,1027.61,0.331,0.0003539674261791,216.6099076062888,0.00025,2.25e-05
