t_seconds,time_ratio,S_thr,A_pred_m2,r_eq_from_area_m,r_contour_mean_m,r_contour_p95_m,n_contour_points
2366.221923828125,0.136608558590761,0.5,0.23875000000000002,0.27567460043750863,0.7378094153250232,0.7603063337938241,61
2373.280029296875,0.13701604260769024,0.5,0.24000000000000005,0.2763953195770684,0.7384265811390666,0.7609297468767299,61
2379.66943359375,0.1373849206501342,0.5,0.24187500000000003,0.277472888262447,0.7389880877761904,0.7614923544995793,61
2386.04052734375,0.13775274157389017,0.5,0.24250000000000005,0.27783114908082074,0.7395499624403721,0.7620517096942719,61
2392.412841796875,0.13812063297222535,0.5,0.24375000000000002,0.2785462883567092,0.740112847616208,0.76260954153398,61
2398.803466796875,0.1384895814892485,0.5,0.24375000000000002,0.2785462883567092,0.7406779303504923,0.7631673462927154,61
2404.27099609375,0.1388052371294813,0.5,0.24375000000000002,0.2785462883567092,0.741160780469396,0.7636432889460563,61
2409.739990234375,0.13912097733920914,0.5,0.244375,0.27890317035875345,0.7416438315363861,0.7641181743243667,61
2415.210205078125,0.1394367880235162,0.5,0.244375,0.27890317035875345,0.7421272359865063,0.7645919851934553,61
2421.227294921875,0.13978417131930443,0.5,0.244375,0.27890317035875345,0.7426583272049515,0.7651118066404291,61
2426.713134765625,0.1401008840782252,0.5,0.244375,0.27890317035875345,0.7431419469949001,0.7655844985889418,61
2432.19873046875,0.14041758274223015,0.5,0.24500000000000002,0.2792595962810029,0.7441313633141708,0.7693837257926492,62
2437.6845703125,0.14073429550115094,0.5,0.24500000000000002,0.2792595962810029,0.7446072909731775,0.7698460726183259,62
2443.71923828125,0.14108269363087964,0.5,0.24562500000000004,0.27961556786755204,0.7451310157872031,0.7703533406247652,62
2449.191650390625,0.14139863116942925,0.5,0.24625000000000005,0.2799710868514077,0.7456066454805713,0.7708121430049105,62
2455.21142578125,0.1417461695092917,0.5,0.24750000000000003,0.28068077388821666,0.7461326232700345,0.771315520365044,62
2460.68505859375,0.1420621775224205,0.5,0.24812500000000004,0.2810349453526253,0.7466113209010893,0.7717720380186445,62
2466.159423828125,0.14237822782029683,0.5,0.24937500000000004,0.28174195262169033,0.7470929544782193,0.7722274872744757,62
2471.64794921875,0.14269509562329183,0.5,0.25,0.28209479177387814,0.7475763930581465,0.772682985585488,62
2477.12353515625,0.14301121639574735,0.5,0.25125000000000003,0.28279914940409107,0.7480592826623519,0.7731362884473191,62
2482.613525390625,0.14332816876823742,0.5,0.25125000000000003,0.28279914940409107,0.7485445147841661,0.7735896639930582,62
2488.090576171875,0.14364437411018796,0.5,0.25250000000000006,0.2835017570693472,0.7490290236070047,0.7740408585357705,62
2493.56787109375,0.14396059354705434,0.5,0.25375000000000003,0.2842026277484726,0.7495163048156931,0.7744909668420642,62
2499.593017578125,0.14430844197506532,0.5,0.25500000000000006,0.28490177426065044,0.7500551449999043,0.7749848238718674,62
2505.07080078125,0.14462468960176336,0.5,0.25500000000000006,0.28490177426065044,0.7505453199056895,0.7754326643372484,62
2510.562744140625,0.14494175473358015,0.5,0.25625000000000003,0.28559920926815674,0.751021409380553,0.7757114008811802,63
2516.604248046875,0.14529054752095238,0.5,0.25625000000000003,0.28559920926815674,0.7515566762070763,0.7762033184137896,63
2523.24951171875,0.14567419703519646,0.5,0.256875,0.2859472888723746,0.7521473285260826,0.7764536639931634,63
2529.65234375,0.14604385029801162,0.5,0.25812500000000005,0.28664218002797665,0.7527177123186874,0.7766588021334797,63
2536.6953125,0.1464504604301588,0.5,0.25812500000000005,0.28664218002797665,0.7533465297737345,0.7768915495242383,63
2544.21240234375,0.1468844428888669,0.5,0.26,0.2876813695875796,0.7540206601779709,0.7771480426217093,63
2551.719970703125,0.14731787564585724,0.5,0.26062500000000005,0.28802693291886866,0.7546977283710885,0.7774123975832921,63
2557.216796875,0.1476352226759908,0.5,0.26125000000000004,0.2883720821534486,0.7551941183959413,0.7776110583769755,63
2562.71337890625,0.14795255561120854,0.5,0.26125000000000004,0.2883720821534486,0.7556906425351873,0.7778139673110187,63
2568.210205078125,0.14826990264134213,0.5,0.261875,0.288716818776427,0.7561873786298804,0.7780210888520459,63
2573.70703125,0.1485872496714757,0.5,0.261875,0.288716818776427,0.7566847020123649,0.7782323610039812,63
2579.204345703125,0.14890462489144096,0.5,0.2625,0.28906114426405544,0.7571821061014323,0.7784477504867059,63
2585.251220703125,0.14925372776696166,0.5,0.26375000000000004,0.2897485676944319,0.7577297818978331,0.778765429376546,63
2590.74951171875,0.14957115936659027,0.5,0.26375000000000004,0.2897485676944319,0.758228728854652,0.7792310676741467,63
2596.248291015625,0.14988861915605056,0.5,0.26375000000000004,0.2897485676944319,0.7587275492372241,0.7796961031201811,63
2601.734619140625,0.15020536010480304,0.5,0.26375000000000004,0.2897485676944319,0.7592250727516275,0.7801594434155866,63
2607.76953125,0.15055377232944758,0.5,0.264375,0.2900916685460644,0.7597730966297659,0.7806683727065048,63
2614.17919921875,0.15092382024990625,0.5,0.26687500000000003,0.2914600330667983,0.7603570013682962,0.781208055447186,63
2619.679443359375,0.15124136460886156,0.5,0.2675,0.2918011215779748,0.7608603831084029,0.7816704682206053,63
2625.7294921875,0.1515906507182882,0.5,0.26812500000000006,0.2921418118534711,0.7614151524380106,0.7821783591679476,63
2632.14013671875,0.15196075501841022,0.5,0.26875,0.292482105284911,0.7620050745777928,0.782715670395468,63
2637.6416015625,0.15227836985194476,0.5,0.27,0.293161507141752,0.7625127798810898,0.7831760801909562,63
2643.693359375,0.15262775462578224,0.5,0.27062500000000006,0.29350061831023183,0.7630731700781019,0.783681798613819,63
2650.350341796875,0.15301208069598665,0.5,0.27125000000000005,0.29383933812094193,0.763690412339617,0.7842371922424957,63
2657.431396484375,0.15342088963500483,0.5,0.27187500000000003,0.2941776679257249,0.7643483188571824,0.7848269310550633,63
2662.935791015625,0.15373867360752944,0.5,0.2725,0.29451560906865865,0.7648606716786001,0.7852846223543266,63
2668.440673828125,0.15405648576988573,0.5,0.273125,0.29485316288611835,0.765374100676963,0.7857658812397056,63
2673.94580078125,0.15437431202715785,0.5,0.27375000000000005,0.2951903307068386,0.7658874674399802,0.7862500597269302,63
2680.00146484375,0.1547239223196488,0.5,0.27437500000000004,0.29552711385197394,0.7664534616274685,0.7867814712198051,63
2685.494873046875,0.1550410720209606,0.5,0.275625,0.29619953136257204,0.7669682869652681,0.7872624707199871,63
2690.98876953125,0.15535824991210412,0.5,0.275625,0.29619953136257204,0.7674838983732855,0.7877424974135171,63
2696.484130859375,0.15567551237274263,0.5,0.27687500000000004,0.2968704258378343,0.768000412185844,0.788221639900603,63
2701.979736328125,0.15599278892829702,0.5,0.2775,0.29720530516126714,0.7685171825653223,0.7886997950893613,63
2708.025146484375,0.15634180723432267,0.5,0.278125,0.2975398075802073,0.7690873826943522,0.7892246265751427,63
2713.52099609375,0.1566590978847929,0.5,0.278125,0.2975398075802073,0.7696064871341024,0.7897006971740042,63
2719.02978515625,0.15697713556580262,0.5,0.27875,0.297873934364408,0.7705937516040042,0.7937538705983738,64
2725.08935546875,0.15732697137694698,0.5,0.27937500000000004,0.29820768677650905,0.7711582118105773,0.7942656556822146,64
2731.50927734375,0.15769761128387094,0.5,0.27937500000000004,0.29820768677650905,0.7717570660852199,0.7948065508654347,64
2737.9296875,0.15806827938062654,0.5,0.27937500000000004,0.29820768677650905,0.7723558862376404,0.7953461303929283,64
2743.439697265625,0.15838638753621548,0.5,0.28,0.29854106607209235,0.7728703092936056,0.7958081217838614,64
2748.9501953125,0.15870452388163608,0.5,0.28062500000000007,0.29887407349973716,0.773385279611397,0.7962691636014698,64
2755.011474609375,0.15905445835719131,0.5,0.28125,0.2992067103010745,0.7739520105125652,0.7967751480320003,64
2761.6787109375,0.159439376413861,0.5,0.28187500000000004,0.29953897771084154,0.7745762814533763,0.7973303447482538,64
2767.190673828125,0.15975759732877665,0.5,0.28250000000000003,0.2998708769569344,0.7750932533710352,0.7977882588551727,64
2772.702880859375,0.16007583233860814,0.5,0.28375000000000006,0.3005335758357968,0.7756110424571224,0.7982452197989832,64
2778.766357421875,0.16042589366840596,0.5,0.284375,0.3008643778906294,0.776183523603108,0.7987467613914313,64
2785.18994140625,0.1607967449990675,0.5,0.28500000000000003,0.3011948166260176,0.7767914620268785,0.7992768158353,64
2791.883056640625,0.1611831571168162,0.5,0.28625000000000006,0.3018546089098361,0.7774260279036673,0.7998277241349869,64
2797.3974609375,0.1615015189808902,0.5,0.28750000000000003,0.30251296216499524,0.7779051871770761,0.8001022123362507,65
2803.46337890625,0.16185172125984643,0.5,0.28937500000000005,0.3034978143486942,0.7784822263531278,0.8005997928724344,65
2808.978759765625,0.16217013950358383,0.5,0.290625,0.3041526108258224,0.7790094633973114,0.800938765372886,65
2814.494384765625,0.16248857184223708,0.5,0.29125,0.3044794810016416,0.7795399711997137,0.8011393421598298,65
2820.010498046875,0.162807032370722,0.5,0.29250000000000004,0.30513217088461647,0.7800725687305478,0.8013437557330304,65
2825.52734375,0.16312553518395445,0.5,0.293125,0.30545799283636965,0.7806064985544021,0.8015519748243515,65
2831.595947265625,0.16347589250698488,0.5,0.293125,0.30545799283636965,0.7811945106998263,0.8017853337794442,65
2838.025390625,0.16384708211562657,0.5,0.293125,0.30545799283636965,0.7818182539217111,0.8020374414865232,65
2843.544189453125,0.16416569768818573,0.5,0.294375,0.3061085963271097,0.7823543365090386,0.8022577927615993,65
2849.614990234375,0.16451618186545872,0.5,0.29500000000000004,0.30643338007504706,0.7829451306661019,0.8025043496109997,65
2856.0458984375,0.16488745604359545,0.5,0.295625,0.3067578199542485,0.7835718652114186,0.8027702346109625,65
2861.56591796875,0.1652061420907338,0.5,0.29625000000000007,0.30708191705463217,0.7841117480048678,0.8030022716289531,65
2867.086669921875,0.1655248704226197,0.5,0.29750000000000004,0.3077290872499344,0.78465387209277,0.8032378210273478,65
2873.159423828125,0.16587546735921943,0.5,0.29812500000000003,0.3080521624961308,0.7852507600686458,0.8035008976462262,65
2879.592529296875,0.16624686839159872,0.5,0.29875,0.3083748992661489,0.7858842896625251,0.8040047876687227,65
2886.026611328125,0.16661832580364136,0.5,0.29875,0.3083748992661489,0.7865180842039295,0.8045144273097518,65
2892.46142578125,0.16698982550043154,0.5,0.30000000000000004,0.3090193616185517,0.7871526507542511,0.805024063077027,65
2898.897216796875,0.16736138157688507,0.5,0.30125,0.30966248273380964,0.7877889777550555,0.8055337085917288,65
2904.421630859375,0.16768032133250854,0.5,0.30125,0.30966248273380964,0.7883358102246176,0.8059711246773836,65
2910.498779296875,0.16803117197759337,0.5,0.30250000000000005,0.310304270951266,0.7889390667951749,0.8064522391441645,65
2917.18359375,0.16841710486820352,0.5,0.30250000000000005,0.310304270951266,0.7896041052286178,0.8069813755728318,65
2923.622802734375,0.1687888582734788,0.5,0.30375,0.31094473452420196,0.7902454185624215,0.8074909809409865,65
2929.150390625,0.1691079812630082,0.5,0.30437500000000006,0.3112644721248979,0.7907987723315897,0.8079283651559561,65
2934.6669921875,0.1694264699813248,0.5,0.30500000000000005,0.31158388162107514,0.7913519838112368,0.8083648080047569,65
2940.735107421875,0.16977679911452356,0.5,0.30500000000000005,0.31158388162107514,0.7919604940857822,0.8088447966897488,65
2946.264404296875,0.17009602076846383,0.5,0.30500000000000005,0.31158388162107514,0.7925149417701077,0.8092820822010972,65
2951.783203125,0.170414636341023,0.5,0.306875,0.31254015153680775,0.7930690284907905,0.8097184558471353,65
2957.31396484375,0.1707339425644583,0.5,0.30812500000000004,0.3131760426347784,0.7936280510044034,0.8102035287583219,65
2963.397705078125,0.1710851737722708,0.5,0.3087500000000001,0.31349350449290875,0.7942436035328837,0.8107486744922204,65
2968.91845703125,0.17140390210415668,0.5,0.31000000000000005,0.3141274657157109,0.794803528952809,0.8112424867326167,65
2974.45068359375,0.17172329289708704,0.5,0.31187500000000007,0.31507601583359174,0.7953678619617601,0.8117364829020842,65
2979.98291015625,0.1720426836900174,0.5,0.31187500000000007,0.31507601583359174,0.7959325373500467,0.8122296386898026,65
2986.068603515625,0.1723940276571566,0.5,0.31187500000000007,0.31507601583359174,0.79655359727223,0.812798144701438,65
2992.762939453125,0.17278051024948451,0.5,0.31187500000000007,0.31507601583359174,0.7972366432030407,0.8134437764132726,65
2998.297119140625,0.1731000138017416,0.5,0.31187500000000007,0.31507601583359174,0.7978012160670281,0.8139765984869858,65
3003.820556640625,0.1734188971777017,0.5,0.31312500000000004,0.31570679927948886,0.7987694246313222,0.8180673672370667,66
3009.356689453125,0.17373851348928548,0.5,0.31562500000000004,0.316964600273846,0.7993291942447807,0.8185438199570069,66
3015.4462890625,0.17409008297507816,0.5,0.31562500000000004,0.316964600273846,0.7999469967546471,0.819066918951167,66
3021.885498046875,0.17446183638035345,0.5,0.31562500000000004,0.316964600273846,0.8006004075747747,0.8196189303812343,66
3028.337158203125,0.17483430862633656,0.5,0.31562500000000004,0.316964600273846,0.8012552236303008,0.8201708607892914,66
3035.06005859375,0.17522244032381773,0.5,0.31562500000000004,0.316964600273846,0.8019377179348385,0.8207447782009452,66
3041.783935546875,0.17561062840096225,0.5,0.31625000000000003,0.31727827140480924,0.8026205610949795,0.8213175424541248,66
3047.32421875,0.1759304843261153,0.5,0.31875000000000003,0.3185298670785572,0.8031856148511056,0.8217885589513548,66
3052.8642578125,0.17625032615635253,0.5,0.319375,0.31884199833138066,0.8037529866147486,0.8222587227181765,66
3058.40478515625,0.17657019617642145,0.5,0.32000000000000006,0.3191538243211462,0.8043212504032344,0.82272809925987,66
3064.49951171875,0.17692206165544674,0.5,0.321875,0.32008747962925327,0.8049479031128985,0.8232434727375555,66
3070.030517578125,0.17724138197379788,0.5,0.3225,0.3203980934622934,0.8053671204976351,0.823344635625787,68
3076.11474609375,0.17759264137144207,0.5,0.3243750000000001,0.3213281334257353,0.8060836045802215,0.8240407848475483,67
3082.57080078125,0.1779653673259103,0.5,0.3243750000000001,0.3213281334257353,0.8067591789511143,0.8245843909538505,67
3089.29833984375,0.17835376682679244,0.5,0.32562500000000005,0.3219466674599954,0.8074660842876941,0.8252464568740494,67
3095.755859375,0.1787265773507557,0.5,0.328125,0.32318018411415067,0.8081454449735189,0.8257612898422148,67
3101.299560546875,0.17904663060473053,0.5,0.32875000000000004,0.32348782833813267,0.808732340960261,0.8260857910051156,67
3107.3974609375,0.17939867931766174,0.5,0.32937500000000003,0.3237951802633666,0.8093785826447266,0.8264466927605778,67
3113.856689453125,0.1797715885060359,0.5,0.33000000000000007,0.32410224072142874,0.8100640086610581,0.8268334604752905,67
3119.401611328125,0.18009171223458992,0.5,0.33000000000000007,0.32410224072142874,0.8106534064237071,0.8271691223355446,67
3125.5009765625,0.18044384551701617,0.5,0.33062500000000006,0.3244090105399599,0.8113031833370656,0.8278030233112855,67
3131.036376953125,0.18076341954385244,0.5,0.33187500000000003,0.3250216815494707,0.8118928295775651,0.8285528510095244,67
3137.125244140625,0.1811149467448976,0.5,0.3325,0.32532758437628745,0.8125423846309233,0.829389939512372,67
3143.822998046875,0.18150162666604724,0.5,0.335,0.3265483300700983,0.8132599713391789,0.8303095396685,67
3149.36962890625,0.18182184905901214,0.5,0.335,0.3265483300700983,0.8138563843825246,0.8310701430721122,67
3154.906005859375,0.18214147946551176,0.5,0.33562500000000006,0.3268528041036741,0.8144516145767007,0.8318284854264226,67
3160.443115234375,0.18246115215675893,0.5,0.33625000000000005,0.3271569947736096,0.815047327371931,0.8325860750635066,67
3165.98974609375,0.18278137454972382,0.5,0.33687500000000004,0.3274609028695861,0.8156450812190037,0.8332151166664912,67
3171.536376953125,0.1831015969426887,0.5,0.33687500000000004,0.3274609028695861,0.8162431896718936,0.8339074125699897,67
3177.6376953125,0.1834538429844417,0.5,0.3375,0.3277645291776237,0.8169020320692648,0.8347550843445535,67
3184.348876953125,0.18384129812596253,0.5,0.33937500000000004,0.32867372517988713,0.8176292754327305,0.8356907672462618,67
3190.81103515625,0.18421437645332678,0.5,0.33937500000000004,0.32867372517988713,0.8183317374093995,0.8365952478231131,67
3197.273681640625,0.1845874829705227,0.5,0.340625,0.3292784611561371,0.8190350718130257,0.837500970921456,67
3204.382568359375,0.1849978987299466,0.5,0.34187500000000004,0.32988208853934986,0.8198122445032171,0.8384986070176532,67
3209.931396484375,0.18531824797715407,0.5,0.3425,0.3301834884090183,0.8204201206276229,0.8392782801101283,67
3216.035400390625,0.18567064906298128,0.5,0.34312500000000007,0.33048461340403307,0.8210885981121872,0.8401369358401665,67
3222.490966796875,0.18604334682761783,0.5,0.34375,0.3307854642750767,0.8217960655008779,0.84102701282791,67
3228.041259765625,0.18636378064432033,0.5,0.34437500000000004,0.33108604176942125,0.8224054459688293,0.8417948231878168,67
3234.146728515625,0.18671626629964258,0.5,0.34562500000000007,0.33168637960017694,0.8230771894103576,0.8426411355247344,67
3240.60302734375,0.18708900634902664,0.5,0.34687500000000004,0.33228563280708123,0.823788730080666,0.8434656629276043,67
3247.340576171875,0.1874779837414582,0.5,0.348125,0.3328838072477124,0.8245329338294008,0.8444064812113083,67
3253.807861328125,0.18785135806205508,0.5,0.34875000000000006,0.3331824917467858,0.8252475869076351,0.8453084385809442,67
3260.921875,0.1882620698147116,0.5,0.34875000000000006,0.3331824917467858,0.8260337357947946,0.8462993233753031,67
3267.388916015625,0.18863543004039265,0.5,0.35000000000000003,0.3337790589062273,0.8267494425855384,0.8471989415558429,67
3273.855712890625,0.18900877617115783,0.5,0.350625,0.33407694299845303,0.8274669768771581,0.8480944111072333,67
3279.4072265625,0.18932928046243952,0.5,0.350625,0.33407694299845303,0.8280833406179607,0.8488614074690601,67
3285.513916015625,0.18968183659234097,0.5,0.35187500000000005,0.3346719157636645,0.8290732314480396,0.8497973750946967,68
3291.98193359375,0.19005525319768538,0.5,0.35250000000000004,0.3349690058494759,0.8297811390998516,0.8505820593629347,68
3298.45068359375,0.19042871208777729,0.5,0.35250000000000004,0.3349690058494759,0.830489424409966,0.8513442551815634,68
3304.919677734375,0.190802185072785,0.5,0.353125,0.33526583267409027,0.831198476499754,0.8522793463407421,68
3310.472900390625,0.1911227880284776,0.5,0.35500000000000004,0.33615474055149913,0.8318099244238223,0.8530832124833632,68
3316.016845703125,0.19144285537736824,0.5,0.35625,0.33674604222317955,0.8322558199561814,0.853880725345245,70
3322.115234375,0.19179493228013114,0.5,0.36000000000000004,0.3385137501286538,0.8329382126688186,0.854763506685409,70
3328.584228515625,0.1921684052651389,0.5,0.36187500000000006,0.33939415148578983,0.8336659784217177,0.8556955519380423,70
3335.324462890625,0.1925575377016447,0.5,0.36250000000000004,0.33968711153298725,0.8345610971195723,0.8566337056036214,69
3341.7939453125,0.1929310388764841,0.5,0.36312500000000003,0.33997981913709086,0.8353015900608461,0.857529466569466,69
3347.347900390625,0.1932516841169242,0.5,0.36312500000000003,0.33997981913709086,0.8359361419913526,0.8583005831459939,69
3352.9013671875,0.19357230116753263,0.5,0.36437500000000006,0.34056447961908587,0.8365737368226094,0.8590757860366309,69
3359.010498046875,0.19392499824659246,0.5,0.36500000000000005,0.3408564337915358,0.8372757045096942,0.8599283371096059,69
3364.564208984375,0.19424562939211673,0.5,0.36562500000000003,0.34114813811004224,0.8379135783548882,0.860703177603426,69
3370.117919921875,0.19456626053764098,0.5,0.36687500000000006,0.34173079974400644,0.8385523177613096,0.8614778250198837,69
3375.67138671875,0.1948868775882494,0.5,0.36875,0.3426029342114174,0.8391917225501503,0.8622522425731916,69
3381.7802734375,0.19523956057239342,0.5,0.37000000000000005,0.3431831258788849,0.839893554783412,0.8631038826725245,69
3387.333984375,0.19556019171791766,0.5,0.37062500000000004,0.3434728541920998,0.8405330487567488,0.86387791416529,69
3392.8876953125,0.1958808228634419,0.5,0.3712500000000001,0.3437623383178156,0.8411735933704655,0.8646517413910784,69
3398.996826171875,0.19623351994250177,0.5,0.3712500000000001,0.3437623383178156,0.8418792463497533,0.8655027189853932,69
3404.55126953125,0.19655419337277355,0.5,0.371875,0.34405157887240856,0.84251981698182,0.8662762104410667,69
3410.097412109375,0.19687438757590675,0.5,0.37312500000000004,0.34462933172080246,0.8431599204241363,0.8670530661215734,69
3415.64453125,0.19719463815870333,0.5,0.37312500000000004,0.34462933172080246,0.8438008524517754,0.8678477062784163,69
3421.199462890625,0.19751533977880678,0.5,0.37375,0.3449178452344729,0.8444424400372085,0.8686426091420031,69
3426.746826171875,0.1978356044565192,0.5,0.375,0.3454941494713355,0.8450840118760126,0.8694355730360265,69
3432.30224609375,0.19815633426645435,0.5,0.37625000000000003,0.34606949399889503,0.8457280223144268,0.8702288307129086,69
3438.4130859375,0.19850913000992507,0.5,0.37812500000000004,0.34693072177777207,0.8464399651626806,0.8711029063068135,69
3445.135009765625,0.19889720532774288,0.5,0.37875000000000003,0.3472173230011872,0.8472248818505423,0.8720719348589522,69
3450.6904296875,0.19921793513767802,0.5,0.379375,0.3475036878523386,0.8478744265623416,0.8728906672871656,69
3456.80126953125,0.19957073088114874,0.5,0.38000000000000006,0.34778981691510247,0.8485891307213479,0.8737950947917605,69
3462.356689453125,0.19989146069108388,0.5,0.38125000000000003,0.3483613699989857,0.8492390353560485,0.874617828940541,69
3467.912109375,0.20021219050101902,0.5,0.381875,0.34864679517591307,0.8498896386625236,0.875441042372188,69
3474.02294921875,0.20056498624448973,0.5,0.38250000000000006,0.3489319868760959,0.8506053514101861,0.8763471042082122,69
3479.5791015625,0.20088575833917238,0.5,0.38250000000000006,0.3489319868760959,0.8512555876815859,0.8771747009137865,69
3485.69091796875,0.20123861046230648,0.5,0.38250000000000006,0.3489319868760959,0.8519710266274649,0.8780878655417209,69
3492.413818359375,0.20162674215978763,0.5,0.38375000000000004,0.3495016721319509,0.8527582145334752,0.8790938415835915,69
3498.8896484375,0.2020006098024389,0.5,0.385,0.3500704303147574,0.8535160168001205,0.8800643273872147,69
3506.01318359375,0.2024118712568132,0.5,0.38625000000000004,0.35063826593583475,0.8543506482709522,0.8811335391515556,69
3511.573486328125,0.20273288296506514,0.5,0.3868750000000001,0.35092183918552866,0.8550026796330058,0.8819511493486347,69
3517.689697265625,0.20308598879668432,0.5,0.3875,0.3512051834700321,0.855719842911494,0.8828218585420036,69
3523.249755859375,0.20340698641002042,0.5,0.3875,0.3512051834700321,0.8563717879497184,0.8836137112547899,69
3528.809814453125,0.2037279840233565,0.5,0.38812500000000005,0.3514882993430703,0.857023243245866,0.8844058604766364,69
3534.926025390625,0.20408108985497572,0.5,0.39000000000000007,0.35233628199729644,0.8576629591878283,0.8852710014198267,71
3541.65380859375,0.20446950345077367,0.5,0.39312500000000006,0.35374506923207105,0.8584580871902017,0.8862330371725973,71
3548.134033203125,0.20484362480191004,0.5,0.39562500000000006,0.3548680722768142,0.8592323398471235,0.8871598015258346,71
3553.696533203125,0.20516476336440453,0.5,0.39687500000000003,0.355428243221036,0.8598946258546041,0.8879517722842969,71
3559.2587890625,0.20548588783198318,0.5,0.3975,0.355707997883175,0.8605625955150349,0.8887322116044273,71
3565.37744140625,0.2058391346127608,0.5,0.39937500000000004,0.3565459448579543,0.8614874175937374,0.8895826590678702,72
3570.940673828125,0.2061603154600028,0.5,0.39937500000000004,0.3565459448579543,0.862146517822388,0.8903598199338962,72
3577.06005859375,0.20651360452552792,0.5,0.40062500000000006,0.3571034838143996,0.8628746006577003,0.8912146813514213,72
3582.624267578125,0.2068348417524333,0.5,0.4025000000000001,0.35793816391798144,0.8637279493024584,0.8920098971380851,71
3588.7451171875,0.20718821538745344,0.5,0.4025000000000001,0.35793816391798144,0.8644644671118057,0.8928683007708408,71
3595.227783203125,0.20756247768774821,0.5,0.403125,0.3582159584215095,0.8652456716319629,0.893777331626455,71
3601.710205078125,0.20793672589312717,0.5,0.40437500000000004,0.3587709021444888,0.8660291037333654,0.89468620260492,71
3608.192626953125,0.2083109740985061,0.5,0.40625,0.3596017119844745,0.8668099358106832,0.8955949403359431,71
3613.756591796875,0.20863219723049561,0.5,0.40625,0.3596017119844745,0.8674794937949005,0.8964083600021572,71
3619.31298828125,0.2089529834200941,0.5,0.4068750000000001,0.3598782223767227,0.8681483543094594,0.897228008084598,71
3624.8701171875,0.20927381189444014,0.5,0.40750000000000003,0.3601545204768291,0.8688177114458312,0.8980485795066979,71
3630.434814453125,0.20959507731117719,0.5,0.40875000000000006,0.36070648175160985,0.86948775014677,0.8988710760052498,71
3635.999755859375,0.20991635682283005,0.5,0.40937500000000004,0.3609821458971196,0.8701552987972352,0.8996944072273259,71
3642.120849609375,0.21026974455276606,0.5,0.40937500000000004,0.3609821458971196,0.8708887441323707,0.9006009320605752,71
3647.685546875,0.2105910099695031,0.5,0.4100000000000001,0.36125759969217835,0.8715559765776805,0.9014258733681075,71
3653.250244140625,0.21091227538624016,0.5,0.41187500000000005,0.3620827037735285,0.8722244830109824,0.9022515839326273,71
3659.371337890625,0.21126566311617617,0.5,0.414375,0.3631799266030658,0.8729648003915836,0.9031546898282967,71
3666.1044921875,0.21165438680012258,0.5,0.41625000000000006,0.3640006732466341,0.873780697524699,0.9041462141489216,71
3672.587646484375,0.21202867729024905,0.5,0.41625000000000006,0.3640006732466341,0.8745661646171669,0.9051019385553247,71
3679.0712890625,0.21240299597020718,0.5,0.4175,0.36454681109801607,0.8753524130307372,0.9060519420947108,71
3686.202880859375,0.2128147225568042,0.5,0.4175,0.36454681109801607,0.8762168598062775,0.9070645260968448,71
3692.686279296875,0.2131890271418465,0.5,0.4181250000000001,0.36481957343404353,0.8770037566943111,0.9079857654758825,71
3699.16943359375,0.21356331763197295,0.5,0.42000000000000004,0.3656366395715726,0.8777903203666982,0.908907614716848,71
3706.301025390625,0.21397504421856997,0.5,0.42125000000000007,0.36618033747720785,0.8786528288756829,0.909914181983792,71
3711.8662109375,0.2142963378251387,0.5,0.42125000000000007,0.36618033747720785,0.8793253803863503,0.9106758244227426,71
3717.98779296875,0.21464975374490639,0.5,0.42125000000000007,0.36618033747720785,0.8800652981320378,0.911513575793961,71
3724.7216796875,0.21503851971360033,0.5,0.421875,0.3664518839271899,0.880948811896931,0.9124257086074639,73
3731.4765625,0.2154284978450565,0.5,0.42312500000000003,0.3669943740597619,0.8817587545299825,0.913345523752018,73
3738.231689453125,0.21581849007142853,0.5,0.42437500000000006,0.3675360634675816,0.8825850369595258,0.9142655315279026,73
3744.70751953125,0.2161923577140798,0.5,0.4256250000000001,0.3680769556858673,0.8833710623242694,0.9151476414289931,73
3751.463623046875,0.21658240632011516,0.5,0.42750000000000005,0.36888680695244513,0.8841941995784974,0.9160680664684211,73
3758.634765625,0.21699641628307823,0.5,0.43062500000000004,0.3702326224657882,0.8850663308877795,0.9170451778597909,73
3766.2265625,0.21743471178603332,0.5,0.434375,0.37184117148465967,0.8859952898508603,0.918079754059783,73
3772.983642578125,0.21782481677173204,0.5,0.43625,0.3726428422064198,0.886823797906595,0.9190006962428626,73
3780.2080078125,0.2182418994263482,0.5,0.43687500000000007,0.3729096828007334,0.8877066711142944,0.9199854373663187,73
3786.694580078125,0.21861638724529642,0.5,0.4375,0.3731763325901154,0.8885015624301074,0.9208696999365886,73
3793.18115234375,0.21899087506424464,0.5,0.4375,0.3731763325901154,0.8892975313271672,0.9217540379437236,73
3799.939208984375,0.2193810364296067,0.5,0.439375,0.37397514120861436,0.8901265142047415,0.9226797464426553,73
3806.69677734375,0.21977116960513712,0.5,0.44000000000000006,0.37424103185095553,0.8911718671343145,0.9236685261550088,72
3813.455078125,0.22016134506541507,0.5,0.44062500000000004,0.37450673371747645,0.8920085343192601,0.9246451089567894,72
3820.889404296875,0.22059054934765346,0.5,0.4412500000000001,0.37477224720968555,0.8929291546387851,0.925720893594564,72
3827.6494140625,0.22098082347234227,0.5,0.441875,0.3750375727276702,0.8937673956092758,0.9267004590564694,72
